10,0.32,0.3675473999999387,0.37,2.2,0.2614096000000736,1
32,0.29,0.23,0.55,2.2,0.2614096000000736,1
14,0.31,0.13,0.41,2.82,0.6,1
27,0.6,0.49,0.57,2.61,0.2614096000000736,1
22,0.27,0.13,0.451557999999958,2.8,0.3,3
23,0.6,0.4,0.48,2.84,0.6,1
46,0.29,2.3,0.65,1.58,0.2614096000000736,1
36,0.52,0.27,0.6,2.7,0.2614096000000736,1
10,0.17,0.13,0.451557999999958,1.6,0.3,3
30,0.22,0.19,0.57,2.56,0.6,1
16,0.29,0.13,0.41,2.8,0.6,1
14,0.55,0.35,0.41,2.8,0.6,1
9,0.6193003999999046,0.46,0.451557999999958,1.9,0.2614096000000736,1
15,0.55,0.36,0.29,3.1,0.2614096000000736,1
36,1.08,0.68,0.53,3.93,0.2614096000000736,1
34.73388816479991,0.9399999999999999,1.07,0.42,2.76,0.2614096000000736,1
13,0.55,0.26,0.41,2.87,0.6,1
35,0.31,0.13,0.57,2.7,0.6,3
16,0.55,0.13,0.41,2,0.6,1
34.73388816479991,0.87,0.13,0.65,2,0.6,1
36,0.23,0.15,0.6,0.8100000000000001,0.2614096000000736,1
14,0.37,0.26,0.47,2.8,0.6,1
8,0.27,0.15,0.21,2.2,0.2614096000000736,1
13,0.53,0.33,0.42,3.2,0.2614096000000736,1
11,0.65,0.25,0.451557999999958,2.7,0.2614096000000736,1
76,0.93,0.4,0.53,4.7,0.3,5
18,0.27,0.2,0.36,2.8,0.2614096000000736,1
41,1.93,0.63,0.58,2.73,0.2614096000000736,1
66,0.27,0.13,0.8,2.2,0.2614096000000736,1
17,0.33,0.17,0.41,2.7,0.2614096000000736,1
34.53222,0.19,0.13,0.2,1.52,0.2614096000000736,1
9,0.37,0.25,0.34,2.8,0.6,1
16,0.55,0.26,0.36,2.7,0.6,1
28,0.32,0.14,0.57,3.1,0.6,1
16,0.25,0.13,0.44,2.8,0.6,1
35,0.32,0.13,0.57,1.9,0.2614096000000736,1
36,0.29,0.13,0.64,2.7,0.2614096000000736,1
33,0.6193003999999046,0.13,0.451557999999958,2.81,0.2614096000000736,1
9,0.9,0.13,0.451557999999958,1.3,0.2614096000000736,4
15,0.51,0.35,0.451557999999958,2.7,0.2614096000000736,1
11,0.35,0.3675473999999387,0.451557999999958,2.6,0.6,1
40,0.2,0.5,0.58,2.95,0.6,1
13,0.27,0.16,0.41,3.1,0.2614096000000736,1
34.73388816479991,2,0.4,0.87,4.8,0.3,3
42,1.89,1.52,0.73,2.35,0.2614096000000736,1
34.73388816479991,1.64,2.3,0.93,3.35,0.6,1
14,0.5,0.28,0.41,2.83,0.2614096000000736,1
32,0.32,0.14,0.64,1.03,0.6,1
19,0.34,0.13,0.41,1.5,0.2614096000000736,1
34.73388816479991,2.1,2.3,0.73,3.19,0.6,1
91,0.6899999999999999,1.28,0.72,3.5,0.3,3
14,0.55,0.36,0.29,3.1,0.2614096000000736,1
34.73388816479991,2.1,0.38,0.54,5.65,0.2614096000000736,1
29,0.6193003999999046,0.13,0.64,2,0.2614096000000736,1
36,1.1,0.49,0.74,3.33,0.2614096000000736,1
9,0.37,0.25,0.31,2.5,0.3,4
21,0.31,0.13,0.37,3.1,0.3,1
41,1.37,2.06,0.76,3.53,0.3,1
4,0.21,0.18,0.15,1.5,0.2614096000000736,2
36,1.1,0.2,0.57,4.8,0.6,1
35,1.1,0.49,0.64,2.8,0.6,1
16,0.55,0.5,0.41,2.74,0.2614096000000736,2
11,0.33,0.3675473999999387,0.34,2.8,0.6,1
36,1.1,0.67,0.57,2.91,0.6,1
15,0.31,0.15,0.41,2.71,0.6,1
50,0.31,0.13,0.84,2.2,0.6,3
8,0.27,0.16,0.451557999999958,1.9,0.2614096000000736,1
13,0.3,0.26,0.42,2.8,0.2614096000000736,2
34,0.6,0.13,0.57,2.97,0.2614096000000736,1
9,0.22,0.15,0.18,1.5,0.2614096000000736,1
36,0.27,0.13,0.64,2.8,0.6,2
86,1.64,0.68,0.73,5.7,0.6,1
9,0.37,0.2,0.34,1.8,0.2614096000000736,1
42,1.45,0.13,0.73,3.4,0.6,1
11,0.62,0.25,0.451557999999958,2.7,0.2614096000000736,1
14,0.54,0.4,0.41,2.71,0.2614096000000736,1
11,0.37,0.2,0.34,2.61,0.6,1
76,0.27,0.45,0.24,2.7,0.2614096000000736,1
27,0.6,0.41,0.64,3.05,0.6,1
2,0.14,0.12,0.13,0.79,0.2614096000000736,1
9,0.37,0.3675473999999387,0.451557999999958,2,0.3,4
46,1.6,0.3675473999999387,0.451557999999958,4.8,0.6,1
35,0.6193003999999046,0.45,0.57,3.04,0.2614096000000736,1
36,1.1,0.4,0.6,2.82,0.2614096000000736,1
28,0.6,0.13,0.57,2.2,0.2614096000000736,4
9,0.37,0.2,0.24,1.4,0.2614096000000736,1
26,0.6,0.4,0.57,3.23,0.6,1
66,1.16,0.38,0.57,2.8,0.2614096000000736,1
1,0.16,0.12,0.12,0.74,0.2614096000000736,1
37,0.59,0.16,0.48,2.86,0.6,3
22,0.7,0.4,0.451557999999958,2.8,0.3,4
8,0.19,0.11,0.21,2.1,0.2614096000000736,1
34.73388816479991,0.91,0.13,0.53,4.6,0.2614096000000736,1
26,0.78,0.3675473999999387,0.48,3.1,0.2614096000000736,1
10,0.33,0.18,0.25,1.86,0.2614096000000736,1
16,0.55,0.4,0.47,3.1,0.6,1
10,0.37,0.25,0.451557999999958,2.9,0.2614096000000736,1
10,0.5600000000000001,0.3675473999999387,1,2.1,0.3,4
61,2.4,0.6899999999999999,0.65,2.8,0.6,1
34.73388816479991,0.28,0.38,0.58,2.7,0.2614096000000736,1
66,2.31,1.1,0.79,5.7,0.2614096000000736,1
14,1.49,0.49,1,2.82,0.6,1
34.73388816479991,1.13,0.32,0.6899999999999999,3.15,0.6,1
19,0.29,0.24,0.38,2.83,0.2614096000000736,1
10,0.36,0.3675473999999387,0.26,2,0.2614096000000736,1
28,0.59,0.49,0.64,4.8,0.3,1
53,0.6,0.64,0.451557999999958,2.3,0.2614096000000736,1
9,0.37,0.2,0.37,1.9,0.2614096000000736,1
34.73388816479991,2.11,0.57,0.88,2.8,0.2614096000000736,1
46,0.6193003999999046,0.13,0.51,2.71,0.6,1
16,0.55,1.75,0.36,2.8,0.2614096000000736,1
44,0.31,0.16,0.84,5.7,0.6,5
9,0.3,0.14,0.22,1.63,0.2614096000000736,1
16,0.55,0.38,0.41,2.8,0.6,1
15,0.55,0.4,0.41,2.71,0.6,1
11,0.76,0.3675473999999387,1,2.7,0.2614096000000736,1
37,1.03,0.22,0.57,2.7,0.2614096000000736,1
32,0.58,0.26,0.451557999999958,2,0.2614096000000736,1
31,0.27,0.13,0.57,2.7,0.2614096000000736,3
9,0.37,0.13,0.34,1.8,-0.15,1
11,0.3,0.13,0.34,2.7,0.6,1
8,0.35,0.3675473999999387,0.451557999999958,2.3,0.2614096000000736,1
56,0.46,0.39,0.46,2.31,0.2614096000000736,1
43,0.36,0.13,0.73,2.7,0.6,1
41,1.78,0.68,0.46,2.7,0.6,1
59,1.73,0.99,0.73,2.3,0.6,5
7,0.27,0.22,0.2,1.7,0.2614096000000736,1
11,0.37,0.25,0.34,2.7,0.2614096000000736,1
34.73388816479991,0.76,0.77,0.7,5.7,0.2614096000000736,1
38,1.1,0.4,0.57,3.2,0.6,1
8,0.37,0.15,0.31,2.7,0.2614096000000736,1
81,0.87,0.13,0.61,2.7,0.2614096000000736,1
12,0.31,0.13,0.37,2.26,0.2614096000000736,1
12,0.55,0.26,0.29,3.1,0.6,1
61,2.2,1.26,0.73,2.7,0.6,1
13,0.3,0.16,0.36,2.6,0.2614096000000736,1
1,0.15,0.12,0.12,1.2,0.2614096000000736,1
8,0.37,0.3675473999999387,0.26,2.7,0.2614096000000736,1
22,0.55,0.4,0.37,3.1,0.2614096000000736,1
41,0.51,0.13,0.65,2.7,0.6,1
34.73388816479991,2.1,0.13,0.73,2.8,0.3,1
22,0.3,0.13,0.44,2.7,0.6,3
15,0.55,0.13,0.44,2.8,0.2614096000000736,1
11,0.36,0.5,0.451557999999958,2.8,0.6,1
36,0.6,0.13,0.57,4.8,0.6,3
14,0.55,0.35,0.29,2.7,0.2614096000000736,1
9,0.37,0.25,0.34,2.81,0.6,1
10,0.29,0.15,0.21,1.9,0.6,1
94,0.89,2.3,0.73,2.81,0.6,1
4,0.32,0.17,0.21,2.13,0.2614096000000736,1
43,2.4,0.13,0.65,5.7,0.2614096000000736,1
10,0.37,0.25,0.34,2.7,0.2614096000000736,1
66,2.4,0.4,0.5600000000000001,2.7,0.6,1
21,0.39,0.25,0.45,2.04,0.6,1
11,0.37,0.2,0.31,2.7,0.2614096000000736,1
13,0.55,0.28,0.44,2.8,0.6,1
24,0.28,0.13,0.57,3.27,0.6,1
1,0.15,0.11,0.12,1.2,0.2614096000000736,1
33,0.59,0.13,0.48,2.74,0.2614096000000736,1
18,0.6193003999999046,0.13,0.451557999999958,2.81,0.2614096000000736,3
2,0.14,0.1,0.14,1.43,0.2614096000000736,1
34.73388816479991,1.44,1.38,0.68,2.89,0.6,1
52,0.28,0.2,0.72,2.7,0.6,1
17,0.55,0.3675473999999387,0.29,2.98,0.3,3
14,0.55,0.3675473999999387,0.41,3.7,0.6,1
11,0.37,0.4,0.34,2.24,0.3,1
18,0.55,0.35,0.37,2.8,0.6,1
44,1.78,0.2,0.61,2.1,0.2614096000000736,1
1,0.18,0.14,0.12,1.2,0.2614096000000736,2
22,0.54,0.4,0.5,2.8,0.6,1
12,0.55,0.36,0.44,1.83,0.2614096000000736,1
13,1.19,0.36,0.451557999999958,2.71,0.2614096000000736,1
9,0.6193003999999046,0.16,0.25,1.9,0.2614096000000736,1
30,0.33,0.3675473999999387,0.48,2,0.2614096000000736,1
19,0.6193003999999046,0.35,0.451557999999958,2.8,0.6,1
12,0.55,0.3675473999999387,0.451557999999958,1.92,0.3,2
12,0.27,0.13,0.36,3.1,0.2614096000000736,1
76,0.6193003999999046,0.13,0.5600000000000001,1.8,0.6,1
61,1.78,0.21,0.54,2.8,0.6,1
11,0.37,0.13,0.34,2.71,0.2614096000000736,1
16,0.88,0.3675473999999387,0.47,3.1,0.2614096000000736,1
10,0.37,0.2,0.31,2.2,0.2614096000000736,1
10,0.6193003999999046,0.25,0.34,2.07,0.2614096000000736,1
37,0.6193003999999046,0.59,0.57,4.67,0.2614096000000736,1
19,0.6193003999999046,0.16,0.41,2.8,0.6,1
14,0.29,0.15,0.44,3.1,0.2614096000000736,1
34.73388816479991,1.09,0.63,0.64,3.1,0.6,1
11,0.32,0.16,0.31,2.14,0.2614096000000736,1
17,0.55,0.4,0.44,2.69,0.2614096000000736,1
86,1.01,0.22,0.63,2.59,0.6,1
36,1.11,0.3675473999999387,0.451557999999958,4.8,0.3,4
12,0.55,0.3675473999999387,0.451557999999958,2.83,0.3,1
34.53222,0.15,0.13,0.14,1.4,0.2614096000000736,3
34.53222,0.15,0.3675473999999387,0.451557999999958,1.4,0.2614096000000736,1
32,0.58,0.26,0.48,2.7,0.6,1
9,0.18,0.12,0.34,1.37,0.2614096000000736,1
35,0.31,0.13,0.49,2.7,0.6,3
96,1.38,0.65,0.63,4.8,0.2614096000000736,1
10,0.37,0.15,0.34,2.27,0.2614096000000736,4
17,0.55,0.4,0.41,2.8,0.6,1
30,0.6,0.13,0.58,2.2,0.2614096000000736,1
14,0.55,0.2,0.41,2.7,0.6,1
12,0.55,0.26,0.41,2.69,0.2614096000000736,2
34.73388816479991,1.05,0.85,0.92,2.81,0.3,1
46,0.33,0.19,0.64,2.77,0.6,1
13,0.29,0.13,0.36,3.1,0.6,3
10,0.25,0.13,0.31,2.6,0.2614096000000736,1
76,1.64,0.3675473999999387,0.451557999999958,2.8,0.6,1
23,0.29,0.13,0.64,2.7,0.6,3
35,1,0.49,0.52,3.58,0.2614096000000736,1
12,0.55,0.36,0.41,2,0.2614096000000736,3
24,0.3,0.13,0.64,2.8,0.6,1
76,0.6193003999999046,1.13,1.1,2.7,0.6,1
11,0.32,0.25,0.31,2.65,0.6,1
9,0.37,0.25,0.34,2.8,0.2614096000000736,1
6,0.37,0.13,0.37,2.7,0.2614096000000736,1
96,0.58,0.18,0.84,2.7,0.6,1
10,0.51,0.3675473999999387,0.26,2.2,0.2614096000000736,1
34.73388816479991,2.1,0.4,0.73,4.8,0.2614096000000736,1
10,0.32,0.2,0.451557999999958,2.25,0.2614096000000736,1
11,0.29,0.2,0.33,2,0.6,1
8,0.26,0.13,0.23,1.8,0.2614096000000736,1
81,0.8,0.19,0.41,5.6,0.2614096000000736,1
18,0.55,0.39,0.41,2.83,0.2614096000000736,1
17,0.33,0.2,0.5600000000000001,2.7,0.6,1
34,0.3,0.13,0.57,4.3,0.6,1
9,0.37,0.2,0.26,2.8,0.2614096000000736,1
65,1.78,2.3,0.61,5.53,0.3,2
8,0.26,0.15,0.3,1.7,0.2614096000000736,1
22,0.27,0.14,0.41,3.15,0.2614096000000736,1
35,1.1,0.37,0.57,2.36,0.2614096000000736,1
12,0.6899999999999999,0.3675473999999387,0.41,2,0.2614096000000736,1
34.73388816479991,2.1,2.3,0.87,4.59,0.2614096000000736,1
16,0.3,0.13,0.41,2.6,0.6,1
76,0.3,0.45,0.44,1.64,0.2614096000000736,3
19,0.6193003999999046,0.3675473999999387,0.47,2.8,0.3,4
38,1.1,0.13,0.57,2.8,0.6,1
14,0.28,0.13,0.44,3.1,0.6,1
11,0.37,0.2,0.34,2.2,0.2614096000000736,1
61,2.1,0.13,0.73,1.2,0.2614096000000736,1
15,0.75,0.26,0.451557999999958,3.1,0.3,5
39,0.27,0.14,0.72,3.1,0.2614096000000736,1
10,0.37,0.2,0.34,2.7,0.2614096000000736,1
86,0.51,0.68,0.79,2.8,0.6,3
39,0.29,0.22,0.73,3.94,0.2614096000000736,1
40,0.16,0.14,0.65,2.38,0.2614096000000736,1
10,0.37,0.4,0.34,2.1,0.2614096000000736,1
9,0.37,0.25,0.451557999999958,2.4,0.2614096000000736,1
51,1.02,0.9,0.79,3.1,0.6,1
14,0.55,0.4,0.29,2.88,0.6,1
46,2.01,0.13,0.73,4.8,0.3,1
12,0.55,0.26,0.41,2.7,0.6,1
16,0.55,0.4,0.41,2.6,0.2614096000000736,1
34.73388816479991,1.77,0.4,0.52,2.8,0.2614096000000736,1
64,1.95,0.26,0.66,3.08,0.2614096000000736,1
80,0.9,0.28,0.5,2.93,0.2614096000000736,1
66,0.6193003999999046,0.4,0.27,2.8,0.2614096000000736,1
33,0.6193003999999046,0.4,0.48,4.8,0.6,1
24,0.6,0.49,0.57,2.13,0.2614096000000736,1
42,0.6193003999999046,0.13,0.61,3.5,0.6,1
52,0.6,0.4,0.84,4.86,0.6,1
9,0.6193003999999046,0.13,0.34,2.6,0.2614096000000736,1
21,0.55,0.4,0.44,2.2,0.6,1
37,0.39,0.13,0.48,3.3,0.2614096000000736,1
38,0.68,0.21,0.45,2,0.2614096000000736,1
89,1.96,0.54,0.64,3.75,0.2614096000000736,1
45,0.29,0.13,0.84,3.1,0.6,3
46,1.73,0.61,0.65,3.09,0.6,1
64,2.1,2.3,0.9399999999999999,5.67,0.6,1
36,1.1,0.32,0.57,2,0.6,1
27,0.6,0.5,0.7,3.23,0.2614096000000736,1
26,0.29,0.15,0.47,2.73,0.6,1
61,0.53,1.3,0.54,3.97,0.2614096000000736,1
34.73388816479991,1.51,0.54,0.61,4.8,0.6,1
86,1.86,0.4,0.73,2.81,0.2614096000000736,1
54,1.64,0.33,0.65,2.03,0.2614096000000736,1
13,0.25,0.18,0.44,2.48,0.2614096000000736,1
38,0.18,0.16,0.16,1.81,0.2614096000000736,3
30,0.25,0.13,0.57,2.7,0.2614096000000736,1
10,0.37,0.26,0.31,2,0.2614096000000736,1
12,0.71,0.3675473999999387,0.54,2.7,0.2614096000000736,1
26,0.54,0.4,0.62,2.8,0.2614096000000736,1
9,0.36,0.25,0.34,1.87,0.2614096000000736,1
9,0.27,0.14,0.34,2,0.6,1
25,0.52,0.23,0.47,2.7,0.6,1
16,0.55,0.26,0.41,2.7,0.2614096000000736,1
14,0.55,0.13,0.41,2.7,0.6,1
10,0.37,0.24,0.31,2.2,0.2614096000000736,1
43,0.6,0.13,0.9399999999999999,3.06,0.6,1
9,0.46,0.13,0.34,3.1,0.2614096000000736,1
81,2.26,1.33,0.67,2.97,0.6,1
61,0.35,0.13,0.73,2.9,0.6,1
10,0.6193003999999046,0.26,0.451557999999958,2.64,0.3,3
34.73388816479991,0.6193003999999046,0.33,0.73,3.1,0.2614096000000736,1
23,0.54,0.3675473999999387,0.451557999999958,2.1,0.3,4
82,1.78,0.77,0.55,1.9,0.2614096000000736,1
24,0.6899999999999999,0.44,0.61,2,0.6,1
86,1.7,1.52,0.52,3.85,0.3,4
9,0.37,0.2,0.31,1.7,0.2614096000000736,1
10,0.37,0.68,0.34,2.7,0.6,1
41,2.2,0.4,0.61,2.7,0.2614096000000736,1
38,0.38,0.49,0.64,2.4,0.6,1
12,0.55,0.4,0.29,2.6,0.2614096000000736,1
34.73388816479991,1.66,0.24,0.59,2,0.6,3
26,0.6,0.4,0.57,2.72,0.2614096000000736,1
10,0.37,0.18,0.37,2.31,0.2614096000000736,1
14,0.55,0.36,0.29,2.97,0.2614096000000736,1
10,0.82,0.3675473999999387,0.451557999999958,2.6,0.2614096000000736,3
49,0.6,0.13,0.65,2.91,0.2614096000000736,1
18,0.55,0.3,0.41,2.8,0.3,4
1,0.16,0.1,0.12,0.85,0.2614096000000736,1
86,0.55,0.36,0.68,2.34,0.2614096000000736,1
44,0.29,0.17,0.61,2.97,0.6,1
27,0.6,0.4,0.451557999999958,2.7,0.2614096000000736,2
8,0.37,0.22,0.26,2.2,0.2614096000000736,2
44,0.37,0.23,0.45,2.78,0.6,1
19,0.55,0.2,0.41,2.7,0.6,1
10,0.37,0.21,0.34,2.74,0.2614096000000736,1
31,0.31,0.13,0.64,2.7,0.6,1
12,0.36,0.36,0.44,2.62,0.6,1
19,0.55,0.3,0.41,3.1,0.6,1
33,0.51,0.26,0.52,2.64,0.2614096000000736,1
12,0.31,0.16,0.44,2.2,0.2614096000000736,1
14,0.55,0.4,0.41,2.72,0.2614096000000736,1
11,0.37,0.17,0.34,2.2,0.2614096000000736,1
9,0.28,0.17,0.23,1.1,-0.1,2
23,0.3,0.3675473999999387,0.48,4.8,0.2614096000000736,1
22,0.32,0.21,0.44,2.99,0.6,1
9,0.37,0.26,0.31,2.2,0.2614096000000736,1
19,0.55,0.61,0.44,3.1,0.2614096000000736,1
38,0.33,0.26,0.48,2.7,0.6,1
12,0.55,0.2,0.44,2.29,0.2614096000000736,1
10,0.37,0.2,0.26,2.8,0.2614096000000736,1
18,0.31,0.24,0.36,2.37,0.6,1
40,1.66,0.68,0.84,2.77,0.6,1
36,0.6,2.3,0.57,2.8,0.2614096000000736,1
64,1.61,0.38,0.68,2.8,0.6,1
8,0.45,0.2,0.451557999999958,1.44,0.2614096000000736,1
18,0.6193003999999046,0.26,0.29,2.8,0.2614096000000736,2
12,0.55,0.35,0.41,1.8,0.6,1
36,1.1,0.49,0.5600000000000001,4.8,0.6,1
78,1.32,2.3,0.451557999999958,4.8,0.2614096000000736,1
75,0.6193003999999046,0.9399999999999999,0.84,3.1,0.2614096000000736,1
34.53222,0.14,0.13,0.12,1.26,-0.15,1
22,0.55,0.13,0.41,2.8,0.2614096000000736,3
13,0.55,0.27,0.41,2.7,0.2614096000000736,1
9,0.37,0.19,0.37,1.91,0.2614096000000736,1
13,0.54,0.27,0.44,2.76,0.2614096000000736,1
20,0.45,0.3,0.84,3.21,0.6,1
14,0.3,0.13,0.41,2.7,0.6,1
34,0.96,0.89,0.46,2.1,0.6,1
81,0.78,0.25,0.63,2,0.3,4
43,2.05,0.4,0.58,2.62,0.2614096000000736,1
17,0.43,0.4,0.41,2.29,0.2614096000000736,1
30,0.31,0.37,0.57,2.25,0.2614096000000736,1
37,0.59,0.14,0.57,2.77,0.2614096000000736,1
41,1.53,0.29,0.54,2.81,0.2614096000000736,1
49,0.6,0.13,0.73,2.88,0.6,1
38,1.07,0.49,0.64,4.16,0.2614096000000736,1
18,0.55,0.3675473999999387,0.41,2.8,0.2614096000000736,1
2,0.16,0.1,0.14,0.9,-0.15,1
37,0.3,0.13,0.48,2.8,0.6,3
39,0.6,0.16,0.63,2.7,0.2614096000000736,1
12,0.53,0.35,0.451557999999958,2,0.2614096000000736,4
13,0.55,0.35,0.47,3.1,0.6,1
12,0.33,0.25,0.44,2.2,0.2614096000000736,1
19,0.55,0.4,0.41,2.95,0.2614096000000736,3
18,0.55,0.4,0.44,3.1,0.2614096000000736,4
11,0.37,0.2,0.44,2,0.2614096000000736,1
21,0.27,0.13,0.41,2.7,0.6,1
61,1.78,2.3,0.84,5.7,0.6,1
37,0.99,0.14,0.59,3.14,0.6,1
39,0.6193003999999046,1.06,0.59,3.26,0.2614096000000736,1
21,0.6193003999999046,0.3675473999999387,0.451557999999958,2.8,0.3,4
47,1.37,0.21,0.66,5.7,0.6,1
66,1.1,0.38,0.59,2.56,0.6,1
12,0.6193003999999046,0.4,0.41,2.2,0.6,1
14,0.41,0.19,0.39,3.22,0.6,3
10,0.51,0.3675473999999387,0.451557999999958,2.5,0.2614096000000736,3
12,0.28,0.13,0.41,2.7,0.2614096000000736,3
53,1.71,2.3,0.8,4.8,0.2614096000000736,1
7,0.6193003999999046,0.14,0.2,1.9,0.2614096000000736,1
16,0.6193003999999046,0.4,0.41,3.1,0.2614096000000736,1
11,0.25,0.13,0.37,2.1,0.6,1
9,0.5,0.3675473999999387,0.451557999999958,2.2,0.3,1
35,0.28,0.13,0.64,3.52,0.2614096000000736,1
15,0.5600000000000001,0.39,0.41,3.1,0.6,1
8,0.31,0.16,0.2,1.9,0.2614096000000736,1
39,0.76,0.35,0.63,3.1,0.6,3
33,0.6193003999999046,0.23,0.45,2.89,0.6,1
34.73388816479991,0.23,0.15,0.21,2.2,0.2614096000000736,1
42,0.62,0.17,0.73,3.32,0.6,1
34.73388816479991,0.5,2.3,0.73,3.08,0.2614096000000736,1
46,1.41,0.54,0.5,2,0.2614096000000736,1
80,0.62,0.13,0.61,1.4,0.2614096000000736,1
10,0.26,0.2,0.34,2.5,0.6,1
78,1.64,0.85,0.84,5.7,0.2614096000000736,1
11,0.37,0.2,0.37,2.61,0.2614096000000736,1
44,1.78,0.55,0.73,3.1,0.2614096000000736,1
96,2.1,2.3,0.91,4.8,0.3,3
96,1.58,2.3,0.9399999999999999,2.89,0.2614096000000736,1
12,0.55,0.29,0.36,2.7,0.2614096000000736,3
41,1.15,2.3,0.73,1.8,0.5,1
61,0.2,0.13,0.9,2.7,0.2614096000000736,1
34,0.27,0.13,0.57,3.07,0.6,1
9,0.37,0.25,0.34,1.91,0.2614096000000736,1
30,0.6,0.4,0.64,2.8,0.6,1
14,0.28,0.13,0.44,2.71,0.2614096000000736,4
20,0.29,0.13,0.41,2.62,0.6,3
39,0.27,0.25,0.6,1.74,0.2614096000000736,1
22,0.51,0.3675473999999387,0.451557999999958,2.8,0.2614096000000736,5
13,0.55,0.4,0.44,2.8,0.2614096000000736,1
56,1.66,0.95,0.73,3.1,0.6,1
37,0.34,0.13,0.48,2.76,0.2614096000000736,1
11,0.34,0.3675473999999387,0.451557999999958,3.3,0.2614096000000736,2
8,0.27,0.17,0.22,1.6,0.2614096000000736,1
24,0.6,0.4,0.57,3.03,0.2614096000000736,1
40,0.53,0.13,0.65,2.45,0.6,1
27,0.6,0.4,0.57,4.38,0.6,1
21,0.55,0.4,0.451557999999958,2.8,0.6,1
22,0.6193003999999046,0.3675473999999387,0.451557999999958,2.7,0.2614096000000736,2
18,0.7,0.4,1,2.7,0.3,4
32,0.36,0.27,0.64,2.55,0.2614096000000736,1
46,0.33,0.13,0.9399999999999999,2.8,0.2614096000000736,1
34.73388816479991,0.44,0.13,0.74,2.74,0.6,1
34.73388816479991,1.64,0.4,0.73,2.97,0.2614096000000736,1
46,0.37,0.13,0.61,2.7,0.6,1
86,1.64,0.3675473999999387,0.451557999999958,2.7,0.6,1
1,0.14,0.13,0.13,0.74,-0.15,1
76,2.18,2.3,0.87,4.8,0.6,1
44,2.14,1.58,0.84,3.7,0.6,1
33,0.27,0.3675473999999387,0.57,2.7,0.6,1
14,0.32,0.13,0.44,3.1,0.6,3
36,0.96,0.35,0.5600000000000001,2.2,0.2614096000000736,1
44,0.3,0.13,0.73,3.05,0.6,1
31,0.33,0.13,0.48,4.24,0.6,1
71,0.27,0.13,0.61,1.4,0.6,1
8,0.37,0.13,0.39,2.8,0.2614096000000736,1
37,0.79,1.64,0.64,5.7,0.3,3
26,0.6193003999999046,0.4,0.55,2.83,0.6,1
22,0.31,0.2,0.4,2.56,0.6,1
20,0.55,0.3675473999999387,0.451557999999958,2.8,0.3,4
46,1.49,1.84,0.5600000000000001,4.11,0.6,1
12,0.6899999999999999,0.3675473999999387,0.41,2.2,0.2614096000000736,1
10,0.37,0.2,0.34,2.2,0.2614096000000736,1
2,0.6193003999999046,0.12,0.15,1.4,0.2614096000000736,2
10,0.37,0.25,0.34,1.9,0.2614096000000736,1
17,0.6193003999999046,0.13,0.44,3,0.2614096000000736,1
12,0.55,0.26,0.451557999999958,2.1,0.2614096000000736,4
14,0.6193003999999046,0.36,0.29,2.1,0.6,1
17,0.28,0.16,0.36,2.7,0.6,1
63,0.23,0.18,0.17,1.31,0.2614096000000736,1
17,0.33,0.26,0.29,3.1,0.6,3
20,0.28,0.17,0.44,1.4,0.6,3
14,0.55,0.26,0.41,2.48,0.2614096000000736,1
15,0.55,0.3675473999999387,0.19,2.7,0.6,1
34.53222,0.12,0.08,0.12,1.15,0.2614096000000736,1
77,1.64,2.3,0.451557999999958,4.14,-0.15,1
37,0.41,0.13,0.67,2.2,0.6,1
19,0.27,0.13,0.41,2,0.6,1
10,0.36,0.25,0.451557999999958,2.1,0.3,4
17,0.29,0.13,0.41,2.8,0.6,3
18,0.3,0.13,0.36,3.1,0.6,1
34,0.87,0.25,0.45,2.57,0.2614096000000736,1
17,0.55,0.4,0.41,2.75,0.2614096000000736,1
16,0.3,0.13,0.41,2.7,0.6,1
39,1.78,0.4,0.73,2.2,0.6,1
12,0.55,0.3675473999999387,0.451557999999958,2.1,0.2614096000000736,1
56,1.78,2.3,0.46,2.7,0.6,1
26,0.59,0.39,0.57,2.8,0.2614096000000736,1
66,0.6193003999999046,0.26,0.43,2.7,0.2614096000000736,1
9,0.37,0.3675473999999387,0.451557999999958,2.5,0.3,2
15,0.55,0.4,0.41,2.7,0.6,1
14,0.18,0.2,0.29,2.65,0.2614096000000736,1
18,0.55,0.2,0.41,2.8,0.2614096000000736,1
10,0.6193003999999046,0.22,0.34,2.2,0.2614096000000736,1
86,0.66,0.13,0.73,2,0.2614096000000736,1
37,1.06,0.5,0.64,5.2,0.6,1
8,0.3,0.19,0.31,1.8,0.2614096000000736,1
26,0.32,0.13,0.64,1.6,0.6,3
86,0.6193003999999046,1.21,0.7,3.84,0.6,1
12,0.34,0.15,0.44,2.2,0.6,1
15,0.27,0.13,0.41,2.8,0.6,3
21,0.29,0.17,0.42,2.7,0.6,1
43,0.77,0.31,0.57,1.8,0.2614096000000736,1
26,0.29,0.22,0.64,2.7,0.6,1
6,0.6193003999999046,0.12,0.16,1.6,0.2614096000000736,1
34.73388816479991,1.22,1.59,0.64,3.35,0.3,5
10,0.37,0.26,0.34,2.2,0.2614096000000736,1
64,2.1,0.8,0.84,2.8,0.6,1
8,0.37,0.26,0.34,2.63,0.2614096000000736,1
26,0.6,0.26,0.64,2.8,0.6,1
76,0.24,0.21,0.31,3.81,0.2614096000000736,1
40,0.35,0.13,0.84,2.93,0.6,1
