576.923,175,4640.759,8446.316000000001,1557.692,472.5,5104.835,9290.948,370.961,112.525,942.074,1714.602,73.29000000000001,2.48,54.56,2.71,1.848832883288327,0.15
756.475,175,6083.804,6787.757,2042.483,472.5,6692.184,7466.533,486.413,112.525,1235.012,1377.915,41.91,2.5,41.91,2.75,1.848832883288327,0.15
348.545,175,3193.567,10394.981,941.072,472.5,3512.924,11434.479,224.114,112.525,648.294,2110.181,43.2,2.52,34.04,2.67,1.848832883288327,0.15
632.047,189.8767496749674,2419.666,7974.697,1706.527,541.1004515451547,6533.098,21531.682,406.406,147.2030000999984,1555.845,5127.73,85.93000000000001,2.39,34.11296929692977,1.936031603160326,1.848832883288327,0.15
616.408,175,56401009.166,-49555505.544,1664.302,472.5,62041110.083,-54511056.098,396.35,112.525,11449404.861,-10059767.625,34.15,2.47,34.15,2.72,1.848832883288327,0.15
726.25,130,8536.962,25739.166,1960.875,351,9390.657999999999,28313.083,466.979,83.59,3150.139,9497.752,93.03,2.39,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1821.395,230,5885.657,16909.55,4917.767,621,6474.223,18600.505,1171.157,147.89,1600.899,4599.398,109.82,2.56,95.06999999999999,2.55,1.848832883288327,0.15
648.175,130,2612970.282773972,-2622983.21400661,1750.073,351,3370939.359822682,-3177118.021714678,416.777,83.59,801200.4231784156,-873353.7599298878,143.64,2.63,34.11296929692977,1.936031603160326,1.848832883288327,0.11
353.916,175,1877.04,2954.568,955.573,472.5,2064.744,3250.025,227.568,112.525,381.039,599.777,58.97,2.5,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1107.277,230,3712.52,18337.867,2989.648,621,4083.772,20171.654,711.979,147.89,1009.805,4987.9,122.69,2.64,34.11296929692977,1.936031603160326,1.848832883288327,0.15
540.9589999999999,130,5433.544,13551.964,1460.589,351,5976.898,14907.16,347.837,83.59,2004.978,5000.675,39.96,2.45,39.96,2.7,1.848832883288327,0.15
731.025,175,5572.932,6288.717,1973.768,472.5,6130.225,6917.589,470.049,112.525,1131.305,1276.61,40.5,2.43,40.5,2.7,1.848832883288327,0.15
335.459,175,3674.348,-2622983.21400661,905.739,472.5,4041.783,10583.865,215.7,112.525,745.893,1953.204,43.47,2.42,30.87,2.67,1.848832883288327,0.15
586.625,175,4493.393,6264.153,1583.888,472.5,4942.732,6890.568,377.2,112.525,912.159,1271.623,52,2.5,52,2.65,1.848832883288327,0.15
546.319,130,3749.36,8029.16,1475.061,351,4124.296,-3177118.021714678,351.283,83.59,1383.514,2962.76,33.63,2.4,33.63,2.7,1.848832883288327,0.15
293.729,189.8767496749674,1819.662,3936.669,793.068,541.1004515451547,4913.087,10629.006,188.868,147.2030000999984,1170.043,2531.278,41.46,2.71,34.11296929692977,1.936031603160326,1.848832883288327,0.15
381.216,189.8767496749674,1962.227,-2622983.21400661,1029.283,541.1004515451547,5298.013,9461.146000000001,245.122,147.2030000999984,1261.712,2253.154,56.32,2.52,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1404.579,189.8767496749674,4966.967,12859.975,3792.363,541.1004515451547,13410.811,-3177118.021714678,903.144,147.2030000999984,3193.76,8268.964,114.33,2.53,73.94,2.59,1.848832883288327,0.15
1904.434,230,7155.3,21039.371,5141.972,621,7870.83,23143.308,1224.551,147.89,1946.242,5722.709,130.85,2.47,88.95999999999999,2.48,1.848832883288327,0.15
610.5410000000001,175,1979.051,8854.752,1648.461,472.5,2176.956,-3177118.021714678,392.578,112.525,401.747,1797.515,82,2.4,34.11296929692977,1.936031603160326,1.848832883288327,0.15
649.078,189.8767496749674,2307.561,6046.452,1752.511,541.1004515451547,6230.415,16325.42,417.357,147.2030000999984,1483.762,3887.869,39.52,2.43,32.4,2.6,1.848832883288327,0.15
1325.998,360,2864.646,17197.099,3580.195,972,3151.111,18916.809,852.617,231.48,779.184,4677.611,100.5,2.44,95.40000000000001,2.6,1.848832883288327,0.15
670.467,175,4633.391,4788.318,1810.261,472.5,5096.73,5267.15,431.11,112.525,940.578,972.029,37.43,2.47,36.86,2.71,1.848832883288327,0.15
712.587,230,37501936.557,-62790867.633,1923.985,621,41252130.213,-3177118.021714678,458.193,147.89,10200526.744,-17079115.996,87.73,2.46,34.11296929692977,1.936031603160326,1.848832883288327,0.15
617.3099999999999,175,5580.699,11729.738,1666.737,472.5,6138.769,-3177118.021714678,396.93,112.525,1132.882,2381.137,45.6,2.5,45.6,2.75,1.848832883288327,0.15
751.467,175,2505.579,3563.709,2028.961,472.5,2756.137,3920.08,483.193,112.525,508.633,723.433,91.5,2.7,34.11296929692977,1.936031603160326,1.848832883288327,0.15
730.28,175,3404.028,9207.511,1971.756,472.5,3744.431,10128.262,469.57,112.525,691.018,1869.125,41.71,2.45,41.71,2.69,1.848832883288327,0.15
595.1079999999999,175,3212.931,2044.522,1606.792,472.5,3534.224,2248.974,382.654,112.525,652.225,415.038,65.94,2.45,34.11296929692977,1.936031603160326,1.848832883288327,0.11
507.656,175,3197.002,6192.989,1370.671,472.5,3516.702,6812.288,326.423,112.525,648.991,1257.177,29,2.4,27.25,2.6,1.848832883288327,0.15
745.402,175,4565.561,6697.524,2012.585,472.5,5022.117,7367.276,479.293,112.525,926.809,1359.597,43.7,2.45,43.7,2.71,1.848832883288327,0.15
995.353,230,4574.445,22622.104,2687.453,621,5031.89,24884.314,640.0119999999999,147.89,1244.249,6153.212,121.56,2.55,29.52,2.27,1.848832883288327,0.15
1049.52,230,5053.202,16651.54,2833.704,621,5558.522,18316.694,674.841,147.89,1374.471,4529.219,81.58,2.49,62.88,2.64,1.848832883288327,0.15
524.982,189.8767496749674,2259.934,5068.041,1417.451,541.1004515451547,6101.822,-3177118.021714678,337.563,147.2030000999984,1453.138,3258.75,68.84,2.45,34.11296929692977,1.936031603160326,1.848832883288327,0.15
492.314,130,6266.307,34921.985,1329.248,351,6892.938,-3177118.021714678,316.558,83.59,2262.137,12606.837,30.54,2.57,24.01,2.93,1.848832883288327,0.15
1557.715,230,3758.072,-2622983.21400661,4205.831,621,4133.879,-3177118.021714678,1001.611,147.89,1022.196,9213.165999999999,118,2.8,34.11296929692977,1.936031603160326,1.848832883288327,0.15
321.967,189.8767496749674,2448.7,5928.507,869.311,541.1004515451547,6611.49,16006.969,207.025,147.2030000999984,1574.514,3812.03,71.34999999999999,2.4,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1079.48,230,2730.723,13889.326,2914.596,621,3003.795,15278.259,694.106,147.89,742.7569999999999,3777.897,159.48,2.42,34.11296929692977,1.936031603160326,1.848832883288327,0.15
450.257,130,4804.431,-2622983.21400661,1215.694,351,5284.874,8285.743,289.515,83.59,1772.835,2779.49,33.26,2.49,33.26,2.69,1.848832883288327,0.15
2143.798,230,7092.433,21213.218,5788.255,621,7801.676,23334.54,1378.462,147.89,1929.142,5769.995,156.19,2.58,34.11296929692977,1.936031603160326,1.848832883288327,0.15
625.433,175,2181.342,2345.791,1688.669,472.5,2399.476,2580.37,402.153,112.525,442.812,476.196,69.59999999999999,2.46,69,2.82,1.848832883288327,0.055
667.426,130,6675.778,24371.548,1802.05,351,7343.356,26808.703,429.155,83.59,2463.362,8993.101000000001,82.17,2.75,34.11296929692977,1.936031603160326,1.848832883288327,0.15
521.205,130,5440.142,17399.8,1407.254,351,5984.156,19139.78,335.135,83.59,1963.891,6281.328,39.51,2.5,40.7,2.78,1.848832883288327,0.15
1146.265,189.8767496749674,2996.172,10551.386,3094.916,541.1004515451547,8089.664,28488.742,737.048,147.2030000999984,1926.539,6784.541,70.38,2.55,34.11296929692977,1.936031603160326,1.848832883288327,0.15
462.531,130,1901.174,-604.325,1248.834,351,5133.17,-1631.678,297.407,83.59,1222.455,-388.581,51.25,2.45,51.25,2.68,1.848832883288327,0.08
575.739,175,3474.92,4184.261,1554.495,472.5,3822.412,4602.687,370.2,112.525,705.409,849.405,34.86,2.42,34.86,2.68,1.848832883288327,0.15
528.604,175,4063.982,4747.532,1427.231,472.5,4470.38,5222.285,339.892,112.525,824.9880000000001,963.749,35.41,2.45,36.9,2.7,1.848832883288327,0.15
384.465,175,3237.889,3247.475,1038.056,472.5,3561.678,3572.223,247.211,112.525,657.2910000000001,659.237,42.6,2.5,34.11296929692977,1.936031603160326,1.848832883288327,0.15
628.212,130,3946.45,10217.064,1696.172,351,4341.095,-3177118.021714678,403.94,83.59,801.129,2074.064,40.39,2.39,38.71,2.67,1.848832883288327,0.15
1787.627,230,7008.457,-2622983.21400661,4826.593,621,7709.303,21436.631,1149.444,147.89,1906.3,5300.694,111.19,2.48,97.31,2.77,1.848832883288327,0.15
223.235,189.8767496749674,3034.521,1007.606,602.735,541.1004515451547,8193.207,2720.536,143.54,147.2030000999984,1951.197,647.891,44.17,2.69,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1017.208,230,3901.184,15822.713,2746.462,621,4291.302,17404.984,654.0650000000001,147.89,1061.122,4303.778,225.42,2.84,34.11296929692977,1.936031603160326,1.848832883288327,0.15
433.132,130,43299939.574,-70068060.52500001,1169.456,351,47629933.531,-77074866.57799999,278.504,83.59,15977677.703,-25855114.334,63.99,2.43,34.11296929692977,1.936031603160326,1.848832883288327,0.15
744.833,175,4532.968,6774.132,2011.049,472.5,4986.265,7451.545,478.928,112.525,920.193,1375.149,58.79,2.44,57.95,2.7,48.32,0.08
1527.391,175,5893.667,16025.818,4123.956,472.5,6483.034,17628.4,982.112,112.525,1196.414,3253.241,76.79000000000001,2.72,58.81,2.72,33.64,0.15
444.366,189.8767496749674,2609.094,2151.948,1199.788,541.1004515451547,7044.554,5810.26,285.727,147.2030000999984,1677.647,1383.703,52.38,2.4,34.11296929692977,1.936031603160326,1.848832883288327,0.15
853.765,175,4362.407,4243.356,2305.166,472.5,4798.648,4667.692,548.971,112.525,885.569,861.401,47.3,2.47,47.3,2.7,1.848832883288327,0.11
178.187,189.8767496749674,1654.076,1603.049,481.105,541.1004515451547,4466.005,4328.232,114.574,147.2030000999984,1063.571,1030.761,31.59,2.54,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1378.659,175,6556.927,21804.536,3722.379,472.5,7212.62,23984.99,886.478,112.525,1331.056,4426.321,95.3,2.45,65.5,2.68,1.848832883288327,0.15
994.7380000000001,230,4744.137,17144.268,2685.793,621,5218.551,18858.695,639.617,147.89,1290.405,4663.241,107.38,2.5,71.84,2.4,1.848832883288327,0.15
768.414,175,5638.034,-2622983.21400661,2074.718,472.5,6201.837,10286.091,494.09,112.525,1144.521,1898.251,50.53,2.43,38.47,2.64,23.03,0.15
770.22,230,4868.527,8841.281999999999,2079.594,621,5355.38,9725.41,495.251,147.89,1324.239,2404.829,90.31,2.37,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1566.772,175,5854.266,20270.599,4230.284,472.5,6439.693,-3177118.021714678,1007.434,112.525,1358.19,4702.779,89.95,2.42,89.95,2.69,1.848832883288327,0.15
1020.547,175,4434.629,8810.511,2755.477,472.5,4878.092,-3177118.021714678,656.212,112.525,900.23,1788.534,67.25,2.41,45.83,2.73,1.848832883288327,0.15
465.947,130,3845.517,7567.577,1258.057,351,4230.069,8324.334999999999,299.604,83.59,1418.996,2792.436,38.08,2.44,37.29,2.71,1.848832883288327,0.15
372.552,130,80396242.859,-70340607.778,1005.89,351,88435867.145,-77374668.55599999,239.551,83.59,29666213.615,-25955684.27,41.28,2.42,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1596.974,230,4004.157,18348.829,4311.83,621,4404.573,20183.712,1026.854,147.89,1089.131,4990.881,176.95,2.57,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1862.76,230,6049.818,15684.881,5029.452,621,6654.8,17253.369,1197.755,147.89,1645.55,4266.288,127.49,2.41,34.11296929692977,1.936031603160326,1.848832883288327,0.15
912.933,175,4874.828,10893.091,2464.919,472.5,5362.311,11982.4,587.016,112.525,989.59,2211.297,65.31999999999999,2.42,26.88,2.71,1.848832883288327,0.15
694.925,175,3388.595,7077.595,1876.298,472.5,3727.455,7785.355,446.837,112.525,687.885,1436.752,44,2.45,44,2.4,1.848832883288327,0.15
1258.04,230,5652.609,10437.652,3396.708,621,6217.87,11481.417,808.92,147.89,1537.51,2839.041,92.93000000000001,2.44,92.93000000000001,2.75,1.848832883288327,0.15
798.6039317931782,568.575,175,2072.867,6208.333,1535.153,472.5,2280.154,6829.166,365.594,112.525,420.792,1260.292,70,2.6,1.936031603160326,1.848832883288327,0.1697303730373308
545.663,230,3753.763,10513.37,1473.29,621,4129.139,11564.707,350.861,147.89,1021.024,2859.637,61.6,2.47,43.55,2.75,1.848832883288327,0.15
1383.28,230,5919.293,42696.003,3734.856,621,6511.222,-3177118.021714678,889.449,147.89,1610.048,11613.313,166.6,2.8,34.11296929692977,1.936031603160326,1.848832883288327,0.15
530.196,230,3312.331,9937.239,1431.529,621,3643.564,10930.963,340.916,147.89,900.954,2702.929,40.8,2.42,37.53,2.7,1.848832883288327,0.15
146.566,189.8767496749674,993.675,2795.709,395.728,541.1004515451547,2682.923,7548.414,94.242,147.2030000999984,638.933,1797.641,32.48,2.41,34.11296929692977,1.936031603160326,1.848832883288327,0.15
3498.044,175,7020.487,28525.586,9444.718999999999,472.5,7722.536,31378.145,2249.242,112.525,1425.159,5790.694,148.68,2.68,132.93,2.75,132.93,0.15
1171.589,230,5232.26,23975.266,3163.29,621,5755.486,26372.793,753.332,147.89,1423.175,6521.272,112.36,2.45,104,2.5,1.848832883288327,0.15
2045.879,130,7194.131,41650.038,5523.873,351,7913.544,-3177118.021714678,1315.5,83.59,1956.804,11328.81,168,2.72,34.11296929692977,1.936031603160326,1.848832883288327,0.15
661.713,189.8767496749674,2479.159,4380.131,1786.625,541.1004515451547,6693.729,11826.354,425.481,147.2030000999984,1594.099,2816.424,73.31999999999999,2.54,34.11296929692977,1.936031603160326,1.848832883288327,0.15
715.768,175,5402.488,16368.411,1932.574,472.5,5942.737,18005.252,460.239,112.525,1096.705,3322.787,48.92,2.45,36.82,2.68,1.848832883288327,0.15
614.061,175,3163.151,4367.469,1657.965,472.5,3479.466,4804.216,394.841,112.525,642.12,886.596,90.72,3.15,34.11296929692977,1.936031603160326,1.848832883288327,0.15
655.418,175,4555.36,4890.306,1769.629,472.5,5010.896,5379.337,421.434,112.525,924.7380000000001,992.732,48.2,2.47,48.63,2.7,1.848832883288327,0.11
989.275,230,6071.696,21724,2671.043,621,6678.866,23896.4,636.104,147.89,1651.501,5908.928,141.55,2.41,57.75,2.4,1.848832883288327,0.15
316.166,230,3194.565,5065.288,853.648,621,3514.022,5571.817,203.295,147.89,868.922,1377.758,30.73,2.41,30.73,2.76,1.848832883288327,0.15
400.71,189.8767496749674,5116.91,13178.252,1081.917,541.1004515451547,5628.601,-3177118.021714678,257.657,147.2030000999984,1888.14,4862.775,44.4,2.25,44.4,1.75,1.848832883288327,0.15
2393.95,230,9013.692999999999,28271.337,6463.665,621,9915.062,31098.471,1539.31,147.89,2451.724,7689.804,182.33,2.55,34.11296929692977,1.936031603160326,1.848832883288327,0.15
410.231,175,2387.319,20064.83,1107.624,472.5,2626.051,-3177118.021714678,263.779,112.525,553.8579999999999,4655.041,90.91,2.79,34.11296929692977,1.936031603160326,1.848832883288327,0.15
758.1,175,4158.053,5415.269,2046.87,472.5,4573.858,-3177118.021714678,487.458,112.525,844.085,1099.3,42,2.4,42,2.65,1.848832883288327,0.15
691.914,175,4418.627,7521.759,1868.168,472.5,4860.49,8273.934999999999,444.901,112.525,896.981,1526.917,40.78,2.39,40.78,2.6,1.848832883288327,0.15
664.356,175,5461.881,6477.501,1793.761,472.5,6008.069,-3177118.021714678,427.181,112.525,1108.762,1314.933,67.22,2.5,42.65,2.42,1.848832883288327,0.15
1238.993,360,4575.156,19317.725,3345.281,972,5032.672,21249.498,796.672,231.48,1244.442,5254.421,144.51,2.54,34.11296929692977,1.936031603160326,1.848832883288327,0.15
629.223,398.025,3485.343,8925.647000000001,1698.902,1074.668,3833.877,-3177118.021714678,404.59,255.93,948.013,2427.776,116.2,2.41,34.11296929692977,1.936031603160326,1.848832883288327,0.15
831.609,230,6993.672,18212.81,2245.344,621,7693.039,20034.091,534.725,147.89,1902.279,4953.884,62.14,2.46,60.72,2.7,1.848832883288327,0.15
798.6039317931782,189.8767496749674,1042.749,175,2278.169,7979.779,2815.422,472.5,2505.986,8777.757,670.4880000000001,112.525,462.468,1619.895,68.04000000000001,2.68,47.5,2.73
875.425,175,37645012.935,-50599570.427,2363.648,472.5,41409514.229,-55659527.47,562.898,112.525,7641937.626,-10271712.797,60.08,2.5,36.92,2.7,1.848832883288327,0.15
908.998,230,5361.765,9182.762000000001,2454.295,621,5897.942,10101.038,584.486,147.89,1458.4,2497.711,52.84,2.37,47.88,2.65,1.848832883288327,0.15
891.088,230,4814.196,9279.349,2405.938,621,5295.616,10207.284,572.97,147.89,1309.461,2523.983,69.3,2.4,39.8,2.6,1.848832883288327,0.15
798.6039317931782,573.471,175,2086.155,7341.111,1548.372,472.5,2294.771,8075.222,368.742,112.525,423.489,1490.246,44.07,2.42,28.55,2.65,0.1697303730373308
381.622,230,3344.064,5932.551,1030.379,621,3678.47,-3177118.021714678,245.383,147.89,775.823,1376.352,50.91,2.45,33.66,2.75,1.848832883288327,0.15
2054,230,4479.413,20924.089,5545.8,621,4927.354,23016.498,1320.722,147.89,1218.4,5691.352,154.79,2.58,34.11296929692977,1.936031603160326,1.848832883288327,0.15
807.4160000000001,175,3076.782,3878.333,2180.023,472.5,3384.46,4266.166,519.168,112.525,713.813,899.773,93.68000000000001,2.8,34.11296929692977,1.936031603160326,1.848832883288327,0.15
939.503,230,5333.406,7254.238,2536.658,621,5866.747,7979.662,604.1,147.89,1450.686,1973.153,54.95,2.5,49.15,2.78,1.848832883288327,0.15
198.099,308.895,2403.202,1680.058,534.867,834.0170000000001,2643.522,1848.064,127.378,198.619,487.85,341.052,43.9,2.5,34.11296929692977,1.936031603160326,1.848832883288327,0.11
1051.412,175,3921.84,9175.84,2838.812,472.5,4314.024,10093.424,676.058,112.525,796.134,1862.696,72.90000000000001,2.52,43.6,2.66,1.848832883288327,0.15
1888.03,175,8927.316000000001,35169.646,5097.681,472.5,9820.048000000001,38686.611,1214.003,112.525,2071.137,8159.358,209.2,2.58,34.11296929692977,1.936031603160326,1.848832883288327,0.15
856.472,189.8767496749674,2550.916,2737.563,2312.474,541.1004515451547,6887.473,7391.42,550.711,147.2030000999984,1640.239,1760.253,94.90000000000001,2.45,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1272.119,1017.6,5284.39,-2622983.21400661,3434.721,2747.52,5812.829,-3177118.021714678,817.973,654.317,1437.354,5263.477,281.91,2.29,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1021.269,175,4781.848,9391.969999999999,2757.426,472.5,5260.033,10331.167,656.676,112.525,970.715,1906.57,94.09999999999999,2.68,56.78,2.65,1.848832883288327,0.15
900.311,230,3763.231,12202.129,2430.84,621,4139.554,13422.342,578.9,147.89,1023.599,3318.979,61.15,2.47,58.32,2.76,1.848832883288327,0.15
570.263,175,3500.635,-2622983.21400661,1539.71,472.5,3850.699,9831.77,366.679,112.525,710.629,1814.409,70.59999999999999,2.43,34.11296929692977,1.936031603160326,1.848832883288327,0.15
798.6039317931782,520.111,175,2693.685,7795.936,1404.3,472.5,2963.054,8575.530000000001,334.431,112.525,546.818,1582.575,38.42,2.48,38.42,2.65,38.42
456.891,130,2638.889,7685.207,1233.606,351,7125,20750.059,293.781,83.59,1696.806,4941.588,67.5,2.57,34.11296929692977,1.936031603160326,1.848832883288327,0.15
898.186,175,4804.04,8412.244000000001,2425.102,472.5,5284.444,9253.468000000001,577.534,112.525,975.22,1707.686,60.7,2.4,41.9,2.7,1.848832883288327,0.15
638.519,175,3891.896,-2622983.21400661,1724.001,472.5,4281.086,8312.189,410.568,112.525,790.0549999999999,1533.977,40.95,2.59,29.8,2.7,1.848832883288327,0.15
739.3049999999999,230,3732.885,17595.671,1996.124,621,4106.174,19355.238,475.373,147.89,1015.345,4786.023,52.85,2.4,52.85,2.72,1.848832883288327,0.15
803.857,175,3988.533,-2622983.21400661,2170.414,472.5,4387.386,11740.555,516.88,112.525,809.672,2166.666,48.1,2.46,40.97,2.67,1.848832883288327,0.15
1819.35,230,4859.059,12306.587,4912.245,621,5344.965,13537.246,1169.842,147.89,1321.664,3347.392,119.1,2.63,93.09999999999999,2.7,1.848832883288327,0.15
786.276,230,68028799.05400001,-61016295.954,2122.945,621,74831678.95900001,-67117925.54899999,505.575,147.89,18503833.343,-16596432.499,88.90000000000001,2.6,34.11296929692977,1.936031603160326,1.848832883288327,0.15
613.744,175,3728.13,4602.147,1657.109,472.5,4100.943,5062.362,394.637,112.525,756.8099999999999,934.236,76.41,2.45,34.11296929692977,1.936031603160326,1.848832883288327,0.15
466.177,130,3500.301,9437.536,1258.678,351,3850.331,10381.29,299.752,83.59,1291.611,3482.451,45.62,2.41,40.47,2.7,1.848832883288327,0.15
2199.844,175,7510.37,22441.519,5939.579,472.5,8261.406999999999,24685.671,1414.5,112.525,1524.605,4555.628,111.67,2.54,83.12,2.69,48.96,0.15
1011.702,175,3981.389,10015.311,2731.595,472.5,4379.528,11016.842,650.524,112.525,808.222,2033.108,67.5,2.4,44.6,2.43,1.848832883288327,0.15
660.572,175,5390.727,7229,1783.544,472.5,5929.8,7951.9,424.748,112.525,1094.318,1467.487,41.12,2.4,41.12,2.6,1.848832883288327,0.15
929.295,175,3863.671,4032.553,2509.097,472.5,4250.038,4435.808,597.537,112.525,784.325,818.6079999999999,39,2.42,41.72,2.68,40.42,0.15
924.322,230,37502402.281,-2622983.21400661,2495.669,621,41252642.509,-69078265.568,594.3390000000001,147.89,10200653.42,-17081171.122,124.9,2.46,34.11296929692977,1.936031603160326,1.848832883288327,0.15
711.365,175,4890.502,9344.299999999999,1920.686,472.5,5379.552,10278.73,457.408,112.525,992.772,1896.893,48.66,2.45,44.62,2.78,1.848832883288327,0.15
974.888,175,6987.181,16344.672,2632.198,472.5,7685.899,17979.139,626.853,112.525,1418.398,3317.968,62.62,2.44,56.74,2.72,1.848832883288327,0.15
278.963,189.8767496749674,2949.727,3014.962,753.2,541.1004515451547,7964.263,8140.397,179.373,147.2030000999984,1896.674,1938.621,30.91,2.42,30.91,2.73,1.848832883288327,0.15
631.091,189.8767496749674,2254.792,4798.251,1703.946,541.1004515451547,6087.938,12955.278,405.792,147.2030000999984,1449.831,3085.275,71.72,2.38,34.11296929692977,1.936031603160326,1.848832883288327,0.15
820.9450000000001,175,5767.665,9991.209999999999,2216.552,472.5,6344.432,10990.331,527.8680000000001,112.525,1170.836,2028.216,53.25,2.42,51.91,2.76,1.848832883288327,0.15
615.776,189.8767496749674,1750.519,69017.208,1662.595,541.1004515451547,4726.401,82820.64999999999,395.944,147.2030000999984,1125.584,27054.746,38.07,2.39,30.16,2.62,1.848832883288327,0.15
586.264,189.8767496749674,1894.634,8223.585999999999,1582.913,541.1004515451547,5115.512,22203.682,376.968,147.2030000999984,1218.25,5287.766,64.95999999999999,2.47,34.11296929692977,1.936031603160326,1.848832883288327,0.15
404.185,360,3358.001,5459.772,1091.3,972,3693.801,6005.749,259.891,231.48,913.376,1485.058,44.25,2.45,45.32,2.65,1.848832883288327,0.15
924.431,230,3422.167,25411.676,2495.964,621,3764.384,27952.844,594.409,147.89,930.829,6911.976,64.91,2.35,37.52,2.66,1.848832883288327,0.15
497.292,230,2548.302,7779.191,1342.688,621,2803.132,8557.110000000001,319.759,147.89,693.138,2115.94,65.98999999999999,2.42,34.11296929692977,1.936031603160326,1.848832883288327,0.15
672.362,230,4064.083,9442.849,1815.377,621,4470.491,10387.134,432.329,147.89,1105.431,2568.455,93.54000000000001,2.45,55.46,2.65,1.848832883288327,0.15
563.476,175,2781.252,5134.761,1521.385,472.5,3059.377,5648.237,362.315,112.525,564.5940000000001,1042.356,6.25,2.8,59.31,2.77,59.31,0.15
443.692,230,3217.754,8094.856,1197.968,621,3539.529,8904.342000000001,285.294,147.89,875.229,2201.801,65.55,2.45,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1690.626,175,5923.558,14669.011,4564.69,472.5,6515.914,16135.912,1087.073,112.525,1202.482,2977.809,142.51,2.77,48.64,2.74,1.848832883288327,0.15
339.791,230,2281.343,5692.507,917.436,621,2509.477,6261.758,218.486,147.89,620.525,1548.362,50.2,2.5,34.11296929692977,1.936031603160326,1.848832883288327,0.15
731.181,230,3555.88,9083.405000000001,1974.189,621,3911.468,9991.745999999999,470.149,147.89,967.199,2470.686,55.27,2.45,34.11296929692977,1.936031603160326,1.848832883288327,0.15
716.404,230,3318.884,10269.033,1934.291,621,3650.772,11295.936,460.648,147.89,902.736,2793.177,90.72,2.58,34.11296929692977,1.936031603160326,1.848832883288327,0.15
776.024,230,3355.952,12998.397,2095.265,621,3691.547,14298.237,498.983,147.89,912.819,3535.564,68.48999999999999,2.45,43.91,2.69,1.848832883288327,0.15
745.8,130,6419.582,22597.732,2013.66,351,7061.54,24857.505,479.549,83.59,2368.826,8338.563,90.81,2.61,34.11296929692977,1.936031603160326,1.848832883288327,0.15
1115.483,230,5812.307,12274.293,3011.804,621,6393.538,13501.722,717.256,147.89,1580.948,3338.608,92.84,2.39,50.88,2.46,1.848832883288327,0.15
977.38,175,7041.68,13820.273,2638.926,472.5,7745.848,15202.3,628.455,112.525,1429.461,2805.515,51.68,2.69,43.85,2.71,1.848832883288327,0.15
823.492,230,5382.846,9516.788,2223.428,621,5921.131,10468.467,529.505,147.89,1464.134,2588.566,55.12,2.46,51.6,2.68,1.848832883288327,0.15
680.5839999999999,230,5060.273,5703.761,1837.577,621,5566.3,6274.137,437.616,147.89,1376.394,1551.423,39.9,2.44,39.9,2.6,1.848832883288327,0.15
477.223,189.8767496749674,2086.041,3160.591,1288.502,541.1004515451547,5632.311,-3177118.021714678,306.854,147.2030000999984,1341.324,2032.26,57.79,2.78,34.11296929692977,1.936031603160326,1.848832883288327,0.15
279.504,175,1789.639,3996.878,754.6609999999999,472.5,1968.603,4396.566,179.721,112.525,415.196,927.276,61.94,2.52,34.11296929692977,1.936031603160326,1.848832883288327,0.08
744.987,230,3256.282,7674.591,2011.465,621,3581.91,8442.049999999999,479.027,147.89,885.7089999999999,2087.489,44.62,2.45,44.62,2.66,1.848832883288327,0.15
297.825,175,3021.885,2010.492,804.128,472.5,3324.074,2211.541,191.501,112.525,613.443,408.13,52.8,2.8,34.11296929692977,1.936031603160326,1.848832883288327,0.15
539.546,175,4312.992,-2622983.21400661,1456.774,472.5,4744.291,8191.812,346.928,112.525,875.537,1511.762,43.72,2.44,38.74,2.74,1.848832883288327,0.15
212.99,189.8767496749674,1914.362,-2622983.21400661,575.073,541.1004515451547,5168.777,3180.46,136.953,147.2030000999984,1230.935,757.421,47.2,2.4,34.11296929692977,1.936031603160326,1.848832883288327,0.15
999.41,175,5271.911,35623.6,2698.407,472.5,5799.102,39185.96,642.621,112.525,1070.198,7231.591,64.36,2.56,65.92,2.78,1.848832883288327,0.15
749.797,189.8767496749674,2977.024,25204.059,2024.452,541.1004515451547,8037.965,27724.465,482.119,147.2030000999984,1914.226,9300.298000000001,52.34,2.5,30.74,2.75,1.848832883288327,0.15
836.347,230,6794.637,17190.259,2258.137,621,7474.101,18909.285,537.771,147.89,1848.141,4675.75,94.53,2.49,90.81,2.7,1.848832883288327,0.15
304.865,230,2854.044,5013.323,823.136,621,3139.448,5514.655,196.028,147.89,776.3,1363.624,33.78,2.45,33.78,2.7,1.848832883288327,0.15
898.348,360,2662.616,12761.59,2425.54,972,2928.878,14037.749,577.638,231.48,724.232,3471.152,99.54000000000001,2.44,34.11296929692977,1.936031603160326,1.848832883288327,0.15
