291813,B2
371706,C3
527820,C1
12244,C1
388858,C2
373167,B3
338199,D1
376840,D1
423825,C2
594359,C2
231268,C1
290423,D1
466673,C2
528051,C3
599883,F
345286,D1
28556,B2
232099,C3
348561,F
368328,D1
492890,E2
505521,F
408403,D1
595745,B3
41844,C3
128653,D1
275654,C3
450487,D1
76854,C2
77059,B3
551564,E2
652080,B1
544976,C2
148673,C2
129358,F
179403,F
581053,C1
160717,D1
86365,B2
605502,C3
427896,D1
163574,E1
497377,D1
388315,C3
88703,E1
430771,C3
199865,C3
104758,D1
323570,B3
213571,C3
76182,D1
16859,E1
534020,C3
354037,C3
180319,D1
552907,C2
625899,C3
389315,C2
473991,C1
111547,D1
271274,C1
316485,C2
180980,D1
6704,C2
22688,D1
519930,C1
330720,D1
618335,A2
88223,C2
384458,D1
5532,C2
618233,E1
94124,E2
290061,C2
377981,E1
500817,D1
165732,C2
250119,C3
212783,D1
545187,B3
57720,B3
155996,D1
397545,D1
429855,C3
433606,D1
279925,A3
438516,E1
140286,C2
596207,E2
292243,C3
517065,C3
69294,C2
411636,C3
189528,D1
137434,F
616023,C2
304206,D1
421685,E1
239055,D1
320225,C2
566627,E2
211531,C2
221761,C2
601395,C2
1617,B1
231869,C2
464406,C3
86184,C2
438257,C3
370471,C1
347253,C2
316533,C1
421857,B3
176717,C1
514613,C1
479245,C1
549954,C1
395021,D1
158631,D1
66909,C2
24372,D1
280222,C3
377106,D1
288792,D1
253636,C2
514573,E1
547994,C2
345340,D1
503363,D1
507862,B3
615361,B3
164876,D1
607740,C2
479906,B1
633569,C2
89830,B2
316242,B3
504179,C2
193952,B3
222910,C2
292486,C1
292668,C3
173498,D1
571829,C3
658253,C3
614284,C1
147326,C3
109999,B2
659588,D1
164834,D1
181023,C2
245361,B3
303444,C2
590123,A2
567130,D1
468981,E1
514527,C3
306828,D1
225719,C1
186602,D1
196695,D1
582362,D1
10115,B2
643289,D1
647208,C2
17764,B3
155421,C1
339963,F
591705,E1
517792,C3
439642,C1
186226,C2
187546,D1
440619,E1
21200,C3
523432,C1
197810,C2
535687,C1
602673,B1
320089,D1
311338,D1
294329,C1
353019,B3
180662,C3
657823,C1
94524,D1
191417,C2
296377,C1
404847,C3
228324,D1
122088,D1
354357,C2
625343,E1
255037,D1
359223,C2
508637,D1
397987,C2
378129,C2
470409,D1
545340,C3
173363,C2
461799,C1
178678,D1
312050,D1
369536,C2
245327,C3
214282,D1
336185,D1
103872,C2
605334,B2
15810,F
100120,C1
509280,G
195515,D1
613470,C3
257341,D1
587880,C2
218076,C1
326533,B3
407929,C3
323790,B2
210388,C2
85339,D1
482648,B3
460545,C2
131485,C2
240280,E2
538317,G
67001,C3
509783,C2
328742,C1
412078,D1
277575,C3
419464,A2
519520,D1
133120,E1
549800,C1
202371,C2
657842,B1
140700,C2
66703,D1
104217,C1
500520,E2
40678,B3
144259,B2
141427,C3
214948,E1
472343,D1
583204,D1
404856,C3
530224,E1
73332,E1
71753,C1
656784,C3
261391,E2
576018,C3
546055,D1
445865,D1
205448,E1
469345,C3
402080,E2
149593,D1
652982,E2
659593,C2
151908,E1
387845,D1
301699,D1
104101,C3
293343,B3
533321,C2
155512,E2
144334,F
650758,B1
456348,D1
51812,D1
488606,E1
520754,E1
254535,C2
54533,B3
263710,E1
114587,B3
126838,C2
443318,D1
266788,D1
363342,C1
213783,B3
391680,C1
36573,E1
259880,D1
289934,E1
377893,E1
418861,C1
177939,D1
337092,B2
534173,B2
461044,C2
445723,C3
43891,D1
340577,C1
356977,B3
619764,C3
163966,C1
541305,C1
490216,D1
45263,C2
574262,B3
624333,B3
222517,C3
247392,C1
243632,C3
32410,C2
128316,B3
134910,C1
544357,D1
214493,C3
458195,D1
510068,D1
190014,C2
414057,C3
379618,C3
5279,C1
465478,D1
548019,D1
222942,C2
624149,D1
85758,E1
219564,E1
274057,E1
450862,C2
33330,B1
475625,B3
265755,D1
566644,D1
564949,C3
250269,C2
409656,E1
638502,C1
174347,D1
648892,D1
481038,C1
314034,D1
40618,C1
71406,C1
248365,C3
107544,C3
238492,C3
197926,D1
91872,C1
257751,C3
500564,C2
428903,C2
343714,C2
391074,B3
326690,C1
274652,C3
582787,C1
647934,E2
62428,C1
9828,B2
315462,C2
279837,C1
618676,E2
511252,C3
249082,C2
539630,B3
291007,C3
521129,C3
277059,E1
4309,B2
91374,C2
373779,D1
578372,E1
196902,D1
16131,C3
537625,D1
57767,D1
304831,C2
93064,F
340939,E2
407932,C3
555473,E2
130535,C1
655542,C2
254729,D1
441961,C1
137122,F
35014,B3
41150,F
141430,C3
400988,C3
365024,B3
76599,D1
330018,C1
267247,C2
520802,C2
60112,D1
246787,C2
134779,C3
14497,D1
487494,C3
116578,G
509231,D1
306084,D1
229656,C1
340742,C2
144956,C2
219816,D1
183819,C2
567720,E1
445739,C3
283204,E1
468290,E2
366236,D1
430518,B2
419225,C2
630612,D1
475119,D1
2661,C3
460045,D1
364989,C3
466885,D1
382942,D1
15656,C2
224978,F
569995,B1
186180,E1
643525,B2
405681,A2
602866,C1
194904,C2
63093,C3
342816,C2
489364,D1
56648,D1
444624,D1
495978,B3
280824,C3
429291,D1
30337,C2
170922,C2
608116,D1
518062,D1
34268,B3
623266,C3
17317,B3
214593,D1
478013,C1
271191,B2
295377,E2
641285,E2
202417,C2
282229,D1
78308,C2
524836,C3
459810,C2
584190,D1
50532,C1
38881,C2
145723,C3
129716,B2
587006,C1
532405,D1
657253,C3
3170,B2
347295,C3
339486,D1
632273,D1
602083,E2
582681,D1
542580,A3
555529,D1
506998,C3
518206,D1
48759,D1
451875,D1
276888,B2
293844,C3
476158,D1
474108,D1
478191,D1
657995,C1
347800,C3
221126,B3
503286,C3
100629,C3
577193,C1
395415,D1
390601,D1
395566,E2
599726,C1
9281,D1
177186,C1
442494,C1
301913,C3
144322,D1
395353,D1
84441,C2
18874,E1
379493,C3
366419,C2
125070,B3
55568,B3
292587,D1
487311,C3
74581,D1
153418,B2
455144,D1
156402,C3
232415,E1
190373,B3
609720,E1
122487,C2
4683,E2
149514,C2
186274,B3
82794,B2
441379,C1
43599,C3
613319,C1
30675,D1
40863,D1
554328,C2
354783,D1
66732,C1
230593,C1
483421,C1
221326,C1
566362,F
157057,F
479781,C1
236402,D1
524920,C3
575275,C1
238561,C2
232313,D1
590862,C2
186299,C3
220053,D1
512863,D1
179648,D1
44758,C3
614783,C3
251746,E2
505683,B3
595135,F
642569,C2
20011,B2
115137,D1
447469,E2
213245,C1
69325,E1
50371,C2
60103,D1
139438,D1
552073,F
198633,C3
231708,C2
102462,C3
43420,D1
632656,D1
539358,D1
411939,C1
256118,D1
179100,F
386326,D1
645563,B1
269058,C3
201331,D1
581742,C2
493646,C3
295976,B3
340591,D1
320423,E1
72049,C2
543701,C3
563178,C3
645576,B1
56639,F
305674,C2
198501,C3
27595,B2
409201,B2
291823,C1
74378,D1
389282,E1
190618,C3
204213,D1
276880,C2
31347,B1
435805,C1
383312,D1
217296,D1
210729,C3
21514,D1
405277,C2
615154,D1
284485,C1
122327,D1
602882,D1
659927,F
652907,F
435025,E2
127724,D1
434485,D1
137017,E1
419610,C2
635255,F
509840,D1
216791,D1
453388,D1
417405,C2
317627,C2
47200,D1
276412,E2
293520,B3
564393,D1
593057,C1
25307,C1
75942,D1
16801,B3
620152,C2
191827,C3
137793,C2
230574,B2
548107,D1
581998,C1
461725,E2
447188,D1
294408,E1
22899,B2
49838,D1
604011,D1
213146,C2
281494,C1
129382,C2
139508,C3
375126,C2
637075,D1
637172,B3
230197,C1
576371,B2
18296,D1
618542,E1
390628,B3
123015,C1
520283,C3
487263,D1
216375,B1
638773,C3
224985,C2
475716,F
21660,C2
400466,C3
475983,C3
306751,C1
470532,C3
418810,E1
234642,C2
108911,B3
466752,C2
560734,D1
499536,C2
206748,B3
584762,B3
262282,D1
221967,C1
46283,D1
503565,D1
278478,C2
267682,D1
499681,E1
245553,D1
627477,B3
573791,C2
511202,C1
428717,C3
322280,E1
654270,C1
471375,B1
81662,D1
638477,D1
311783,E1
75065,B3
270579,E1
648213,C2
621554,E2
245155,C2
371807,D1
477780,D1
278225,C2
403639,C1
585534,C2
160945,E2
513553,F
632407,C3
5722,C3
361936,C3
365651,D1
632747,C2
430938,D1
297517,F
171947,C3
362529,C1
170267,D1
476592,C2
47022,B2
57521,D1
248054,D1
158471,C3
362981,C3
589287,C2
325408,D1
612283,C3
215038,D1
104609,E1
280360,C3
374102,E1
354181,D1
586784,A2
322301,C3
661405,E1
101444,C2
614586,C2
303725,E2
30454,C1
227662,C2
462387,B3
114870,E1
586224,C3
639961,B1
648944,D1
586474,E2
6181,C1
409785,C1
591735,E1
168315,C1
404934,C3
62190,E1
80607,D1
137369,C3
235241,C3
162313,C2
70408,D1
332864,D1
214654,C2
559792,A3
297828,D1
286618,C3
477154,E1
45206,D1
80220,B2
489166,C2
59018,D1
125129,C1
273664,C3
553417,A2
88879,C3
376651,D1
348389,C1
480414,D1
576518,C3
601835,C2
108747,C2
102700,C3
403396,C3
102601,B1
600336,B3
453252,C1
89877,C2
523537,C3
624911,C1
90066,C3
589246,C3
15569,B3
621033,C2
520816,A3
7727,E2
316759,E2
585519,D1
439139,E2
544509,F
512509,E2
615120,F
417265,E2
293672,C2
131591,D1
270843,B3
65601,E1
109053,E1
560870,C2
59308,C3
207080,C2
231061,B3
219238,D1
581404,C2
227681,C2
177883,C1
71453,D1
578700,D1
226384,C3
173799,C2
525635,C3
96029,D1
235614,C3
79209,F
549199,E1
377026,D1
180065,E1
5940,D1
113699,E1
156258,C3
509228,A2
156918,C2
494224,D1
105012,F
266852,C2
424804,C3
625215,C3
223313,C3
333153,C3
471412,D1
272023,C2
380431,E2
3360,F
629134,F
230971,D1
594180,C2
529636,C2
609468,E1
249795,D1
354004,C2
400467,D1
112048,C3
329813,C3
202247,C3
124210,D1
319559,C3
569339,C2
515112,D1
221152,C3
72223,D1
63924,C3
220314,C3
43351,C3
307465,C1
591150,F
235203,D1
58574,C2
262130,E2
249835,D1
662125,D1
4872,C2
463092,D1
496393,C1
429858,C1
125605,C3
315689,C3
45380,C1
553255,A3
639055,D1
534328,C1
624990,C2
307019,C3
162763,C1
430199,C2
644406,C1
113251,B3
138198,C3
522129,C3
117012,D1
92897,E1
32793,E2
431495,C2
71635,C2
116278,F
401596,E1
553966,C2
348637,E1
193737,C2
141373,D1
185462,C3
339652,D1
277468,D1
506121,C3
285650,E1
339438,C1
404906,C3
13978,B2
256224,C3
590030,C3
609748,C1
322724,D1
291559,C2
595425,D1
171377,D1
560662,D1
82822,D1
372262,B3
610885,C2
547299,B3
253424,D1
117107,D1
648278,C3
22810,C1
58403,C3
633624,F
202492,C3
646465,C1
432997,D1
210669,D1
130052,D1
298973,D1
213300,C1
62056,E2
601642,B1
309678,F
480541,C1
637153,B3
81478,E1
662399,D1
128850,E1
227712,D1
457712,C3
647187,E1
337366,D1
427843,E2
655087,C2
199665,D1
547004,C2
89492,D1
204353,C2
648810,C3
482383,D1
656582,E1
399830,D1
488843,C1
98786,C1
594894,D1
404393,C3
298120,D1
273376,D1
585242,D1
7019,C1
323577,C1
178272,C2
260001,C2
114293,E1
180239,C2
301532,E1
111051,C3
462571,E1
158585,C1
80778,D1
130921,B3
575474,C2
544985,D1
643409,D1
289789,C3
382148,E1
333663,D1
106305,D1
106470,C1
549187,C3
153742,C3
461549,B3
146494,D1
235770,D1
536892,D1
334329,D1
118796,C3
662120,B2
357059,D1
43622,D1
615161,B1
518976,C1
529181,E1
221653,C2
442971,C2
367416,D1
31954,B2
99068,C3
167274,D1
544594,C2
210143,D1
585472,C2
413588,C2
174240,D1
396982,C2
283539,D1
637620,C3
29104,B2
203735,C3
631350,E1
393808,C2
304349,D1
427669,F
338029,F
627107,C1
221199,D1
494880,C3
532640,A2
246919,C1
141243,E2
567410,F
535504,F
663160,D1
175411,D1
606868,C3
42441,E2
630659,D1
111843,C2
324058,E2
490941,B3
229324,D1
164789,C1
274975,D1
514926,B3
663060,C1
36631,C2
639649,E1
638196,B3
398580,C2
150461,C2
421877,C2
509945,D1
216623,E1
660127,D1
112684,D1
625907,D1
475486,B3
620724,E1
292114,D1
372846,E1
626551,E1
88628,C1
243935,C3
480930,E2
609461,D1
157187,D1
387943,C1
268633,F
368272,C1
100353,E2
494451,C2
457833,B1
6130,E1
608650,D1
203914,D1
270184,B2
287525,D1
359607,C1
132606,B2
339068,B3
81651,D1
588018,D1
204765,D1
512301,C2
427404,C2
481118,D1
529742,D1
70102,E1
438295,D1
146732,D1
597298,D1
644150,C1
183527,C2
616447,D1
69957,D1
24430,D1
597421,C2
33987,D1
415147,C2
329543,F
171698,D1
124111,E1
321921,C2
496642,B3
331161,D1
171539,C3
406876,D1
15328,B3
616707,C1
189621,B3
644051,E1
109283,C3
24006,D1
294723,C2
604633,C2
574727,E1
536444,C2
104327,C3
205306,D1
327830,C1
53920,D1
605052,D1
328580,C3
320536,D1
61899,C2
155269,C1
250863,C2
278645,C2
653888,E1
151250,C1
614432,D1
355564,E2
619794,F
99268,C3
639400,C1
458991,C1
383327,C2
524259,F
333698,E2
470314,C3
357514,D1
601135,D1
395668,C3
610935,E1
539993,C2
368975,C1
339106,D1
185269,C1
640795,C3
216697,C2
124437,D1
348489,F
105367,B3
420566,D1
21322,C2
659437,D1
2738,D1
390021,B2
325657,D1
121038,D1
430207,E1
338710,B3
213554,B1
617419,B1
326924,E1
658826,B3
131468,D1
491355,E1
206224,E1
412671,D1
554787,E1
426635,D1
163429,C1
45299,D1
259081,D1
512259,C2
593963,B3
9535,B3
50140,E2
207946,C3
420448,D1
551288,C3
274014,C3
401348,C1
407793,A2
171672,B2
639429,C1
74150,D1
210547,C2
207012,C2
640894,E1
211782,C3
360991,D1
214170,C3
227382,C3
357502,D1
654926,C2
97223,C3
652466,D1
30121,B3
341447,D1
108211,B2
498122,E2
491413,D1
484524,C2
176367,C1
74446,B3
568745,C3
86562,C2
42100,E2
446923,C3
483164,E1
287677,C3
502879,E1
565714,C3
196327,E1
367150,F
576471,D1
62601,D1
331283,B3
193410,D1
309095,C3
373825,C2
177899,D1
449452,C1
266915,D1
361321,E1
250496,C2
658520,F
504457,F
31230,E2
264557,B1
140340,D1
365794,D1
189030,C1
271698,C1
13111,D1
539685,C3
119900,C3
155009,D1
539723,E1
634394,E2
454605,C2
46150,C1
171017,D1
119495,D1
367575,B3
370723,D1
633829,E1
87898,D1
491013,D1
357150,F
239245,C1
227377,C3
145989,B2
256923,C3
425205,E1
5941,G
223368,D1
490419,D1
326463,B3
578442,C3
469840,D1
182717,C3
49942,D1
604592,D1
140669,C3
37026,D1
640202,C3
628271,C3
640204,B3
109864,C3
332796,D1
415933,C2
506964,D1
447854,C3
552421,C1
657298,A3
507834,C1
415603,E1
287321,C3
647663,D1
96680,B1
24861,B2
508615,D1
603823,G
148328,D1
39359,C3
111334,C2
98969,D1
277384,E2
298300,C2
379721,C2
262994,C3
634651,C2
333951,B3
371203,E1
641557,B3
71216,B3
161918,C2
649989,F
363408,E1
408525,B3
278201,D1
352770,C3
45829,B2
217971,C1
563788,C1
9584,E1
454511,F
268710,C2
153201,C1
237181,D1
596584,C1
427136,C2
20878,B3
387342,C1
91405,E1
551904,B2
562958,E2
643920,C2
570351,D1
521738,D1
91227,E1
589313,E2
641694,D1
403962,E2
82249,C2
14089,B3
336741,C3
483251,C3
194454,C2
598532,A2
573728,C2
446234,C3
462596,C1
246134,C1
564229,C3
251468,D1
382449,D1
198183,C3
269028,C2
636892,E1
583347,B2
229424,C3
486176,F
473741,A3
224579,D1
592153,B2
481576,C1
200274,C1
152913,C3
292238,E2
620947,B1
185718,C2
94486,B3
492679,D1
649089,D1
628825,A2
4525,B1
309153,E2
490069,C2
627079,D1
331896,C3
593768,C2
419124,D1
70193,B3
214486,E2
445897,C1
209229,C2
554135,B3
185545,D1
206013,D1
556060,D1
633555,C1
314990,D1
577200,C3
580995,D1
578977,C1
52015,D1
468142,C1
75374,C2
467198,C1
237813,C3
46942,C3
196543,C2
654187,D1
263498,D1
546344,C3
254616,B2
559499,D1
543248,C3
279043,E1
141893,D1
440855,D1
238911,D1
160160,C2
66004,D1
447338,C1
325720,E2
265195,D1
118228,C2
438778,D1
427595,C2
478563,A3
28808,B3
422968,D1
147385,B1
532410,C1
487856,C3
525066,E1
299711,C3
195144,A3
305529,E1
398637,F
46131,C1
261597,C2
615559,C3
514896,C1
580254,B3
155957,E2
409038,C3
351901,C3
310755,C2
59799,D1
144809,D1
121430,C3
21646,C1
104048,B3
135696,B2
350193,C3
259635,B3
628241,D1
550455,D1
631132,D1
246865,D1
69767,B3
584387,E1
123891,C3
129000,E1
101487,D1
136651,D1
164086,C3
358730,D1
313957,C2
56330,C1
296613,E1
526161,E2
84737,D1
82089,D1
311523,D1
48091,D1
225014,E1
155442,C2
438284,D1
371876,E1
341049,D1
382737,E1
520517,C3
353620,C2
507444,D1
150139,D1
532203,D1
16003,C1
233943,E1
268796,C2
523983,A3
342476,F
177790,D1
55980,C2
89867,B2
123860,C1
632729,C2
9887,B2
237467,D1
522940,E1
55002,D1
267188,E1
203826,D1
120080,C3
433826,C2
134168,E2
219637,E2
659658,D1
352313,D1
417019,D1
307991,C2
312591,B3
243095,E2
236503,D1
380746,D1
662415,F
376538,D1
441761,A3
433597,E1
202955,D1
625842,C2
171944,E1
606079,C1
107675,B3
143832,C2
187780,C2
537661,C1
477463,C2
260027,D1
20651,D1
565707,C2
134057,G
412584,D1
487564,D1
197419,C3
101601,D1
483478,D1
335901,D1
597481,D1
64225,B3
136320,D1
419017,C3
440564,E1
404335,C1
428388,G
80380,C1
287368,B3
145546,E1
595707,C1
639908,C2
228485,C3
575511,C1
544687,C1
439563,B3
642214,B3
84508,E1
582449,D1
624908,C2
211830,C2
401732,D1
337494,C1
269545,D1
251341,C2
125591,D1
126027,E1
194658,C3
577449,D1
23420,C1
73623,E1
429826,C3
635902,D1
541324,B1
477647,C3
170367,E1
636514,D1
485923,C3
164583,C3
39931,C2
214626,D1
28944,B3
318693,D1
301777,E1
98203,E2
113798,C3
271104,C2
266756,C2
394514,C2
115418,C3
129367,D1
236660,C2
522051,C3
219468,C3
231074,C1
389273,D1
74812,D1
387817,D1
305990,C2
417621,E1
53747,C1
89142,C1
268599,B2
14877,B3
318379,D1
43999,C1
433121,C2
432189,C2
455316,C2
343127,E1
35661,D1
469187,E2
97199,D1
91748,D1
50162,B3
608291,C1
549922,E1
644251,A2
637536,C1
177739,D1
592562,E2
35250,G
50999,C2
221214,C3
516774,D1
439574,B3
222197,C3
123392,D1
385604,F
327529,B2
402279,D1
306411,F
36902,E1
653877,F
199625,C1
388676,E2
542272,C2
457478,F
157996,D1
441155,D1
400789,C2
557953,E1
50682,C3
137546,C1
588154,B3
224156,B3
27369,D1
146362,C1
236794,D1
98993,E1
590015,E2
331940,C1
63995,C3
397645,C2
114183,C2
601601,C2
374319,E1
96667,C1
146656,C3
301279,E1
95247,C2
95146,F
146551,C2
505199,E1
654977,C2
314654,D1
438961,D1
77275,F
589284,B2
280529,C2
604242,F
21382,C2
269276,D1
211009,C3
420769,E1
269158,F
107238,D1
252280,B3
304493,D1
181043,C3
466683,D1
488594,C2
242075,D1
250400,D1
452787,D1
313924,D1
649271,C3
73071,C1
98183,E1
287088,F
583540,C2
275342,D1
64086,C2
183699,D1
198219,D1
543869,D1
188008,C2
551802,C1
337533,C1
569002,C1
75662,B3
258944,C2
553377,D1
465077,C1
485070,F
102441,C2
13416,C1
338046,D1
385749,D1
57060,C3
55569,D1
127808,D1
306912,D1
212730,D1
523575,C3
617642,C1
478789,C2
396538,E1
293849,D1
167244,C1
468464,E1
472820,C3
295303,D1
175626,D1
273578,C1
63945,C2
511163,C1
478298,D1
281970,C3
397322,D1
377515,B3
630676,A2
579649,C1
126056,D1
597119,D1
23117,B2
170348,C3
160255,C3
455881,D1
535131,E1
280196,D1
429716,D1
300618,C3
48956,E2
122192,F
130167,B1
427805,C1
569929,D1
212956,C1
392433,C2
524378,C2
527785,A2
371896,C2
248433,C2
364388,C2
421354,B3
58919,B2
373161,B3
619627,C1
134607,D1
465704,C3
91057,D1
497533,D1
217742,D1
197588,F
163048,C2
508266,C3
202965,D1
346835,C1
30815,D1
74647,B3
445431,C1
656723,C2
438241,C1
35515,D1
251245,D1
338629,F
259354,E1
351,A3
192952,C3
102485,C2
249708,E1
455192,D1
54978,D1
79263,D1
634719,C2
66508,C2
158332,C1
33119,B1
15903,E1
138149,C3
97550,B2
422088,C3
645483,C2
135120,C1
329586,D1
644085,C2
82215,C2
345305,D1
211567,B3
211239,E2
461792,B3
7575,D1
498555,D1
241521,D1
505172,E1
56582,C2
330515,C1
339164,C3
251487,D1
427883,C3
453526,C1
397175,E1
66857,C3
452936,C1
282149,C2
377845,E2
306745,D1
347492,C2
621135,C1
587986,D1
546832,C1
497777,C1
644655,E2
388895,D1
296863,B2
615677,C2
290936,E2
389540,C1
588544,C2
45437,C2
657658,D1
188594,D1
256322,D1
90425,B1
320736,E1
107304,C2
396297,B3
168809,C2
456450,E2
60973,E2
432783,F
462108,D1
615315,E1
325792,C3
278641,E2
142926,C2
518722,D1
572027,D1
416974,C2
223901,C3
30670,E1
437059,C1
124657,B1
469677,F
173797,C1
531777,C1
598660,D1
547527,C3
148236,C2
506022,B3
605252,A3
177832,E1
170559,D1
350854,C1
321731,F
406516,C1
84465,C3
515508,C1
262625,E2
488105,D1
58369,B3
113148,C1
367561,E1
527654,C1
50814,C2
76549,C3
631343,C1
469706,C2
629869,C3
412941,C2
153950,C3
437436,D1
501876,D1
252528,E2
415943,D1
89890,D1
459844,F
586277,A3
316822,D1
414878,C2
254020,C2
333992,C2
470199,D1
16113,E1
583983,C1
306721,C1
183067,B3
621982,D1
147076,C3
615696,C2
111855,E1
205174,C3
150271,C3
369718,E2
566226,B3
116171,C1
431893,D1
366950,D1
69069,B3
389244,C3
345966,B3
347892,D1
511106,C2
299637,C2
332687,E2
33291,C2
654059,D1
420501,B3
111613,E1
145138,D1
65632,B2
46999,B2
628431,B3
535578,C1
505910,D1
140839,C3
417768,D1
130047,F
249579,D1
475601,D1
599968,A2
5080,B3
634296,E2
32236,E2
524950,C3
289687,B3
268319,A3
67485,C3
614012,D1
565877,C1
454842,C2
5172,B3
436318,E1
416410,C2
150984,D1
530250,D1
519150,D1
429469,C3
268010,C1
843,B2
339603,C3
486623,E1
660263,C1
532434,C2
10349,D1
158783,C3
322821,D1
532767,C2
443169,D1
418717,C3
653166,D1
62857,C2
473278,D1
88200,E2
309239,D1
649137,B1
128641,E1
419811,D1
272265,D1
265739,D1
102414,C2
347981,C2
320124,D1
362119,C2
492360,E1
462333,C3
534262,D1
546426,E1
504225,C3
572250,C1
393766,C1
72074,D1
258042,C1
616096,C2
605950,D1
112175,C3
210397,B3
436286,D1
121571,C3
8792,B3
45176,D1
226424,C1
421497,C2
556978,C2
278165,E1
298234,C1
69161,D1
439193,D1
566593,C2
21474,D1
609459,B3
591825,B3
422038,C3
209542,D1
121398,D1
282240,E2
259977,D1
431862,C1
545286,E2
143466,D1
153738,D1
120760,B3
585373,C2
312738,D1
20928,D1
647765,D1
508030,B3
554838,D1
334589,C1
587793,D1
214582,D1
183012,E1
473989,D1
141400,C3
373830,B3
651911,B3
273914,D1
41819,D1
574265,C1
649010,D1
110550,C3
477478,C2
229063,C3
469268,C1
419816,D1
359995,E2
464887,D1
565783,B3
98642,C1
204902,C1
348021,C3
213511,C3
32996,C2
387253,D1
273581,B3
416785,C2
125757,D1
246585,C2
293007,C3
413618,C2
510116,E2
518843,C2
304726,B2
398923,C1
166136,D1
298546,E2
180988,C2
252064,C2
361377,C2
22133,C2
583518,C2
198901,D1
295629,E2
358046,C1
275799,C2
46576,B2
579817,D1
106071,C2
577882,E2
630636,D1
557628,C2
83236,B2
20839,B2
506035,C2
531919,D1
133717,B2
362880,B2
647508,C2
59114,C3
245054,C2
285941,C3
15908,B3
518269,C1
500859,C3
463230,B2
170385,D1
265747,C1
331626,C3
539433,C3
417622,E2
229746,C3
19850,C3
84633,F
383077,D1
135010,D1
506902,A2
459304,E2
279039,D1
554531,C3
485177,C1
147561,D1
380882,D1
397675,C3
333713,C3
243140,C2
453110,B3
236726,C2
277233,C3
636259,C3
534464,C2
411648,C1
540544,D1
37476,D1
55488,C3
127042,D1
268807,D1
33978,C2
136778,C2
62061,C3
503012,D1
452151,D1
258632,C1
30374,C2
107393,C3
317373,E1
352116,B1
540021,B3
323032,C2
205010,D1
130250,E1
54291,D1
499770,D1
469448,D1
467129,B3
640455,C1
1168,C1
21335,E1
91514,F
433110,C1
243892,C1
13509,D1
323792,C2
589136,D1
172189,E2
28523,B3
324226,E1
358030,D1
78288,B1
439265,D1
233087,B3
229709,C1
516931,C2
77722,D1
461212,E2
281853,C2
644836,C1
49393,C2
521032,E1
658764,E1
483512,C3
416753,C3
390708,F
63792,B3
355653,B3
99156,C3
393967,D1
221645,D1
397006,D1
108915,D1
342416,F
167014,B3
595660,C2
257095,D1
295903,F
621707,B1
192547,C2
442837,C1
563471,C1
240664,D1
584834,A2
600268,C2
474412,C1
585254,C2
418849,C1
360262,C1
392011,A3
264627,E1
272281,D1
373314,E1
55091,D1
207733,D1
394579,D1
554031,C2
653419,C3
657640,D1
441186,C2
150447,D1
448931,D1
55003,D1
64621,C3
246540,C2
619383,D1
360617,D1
69947,F
276059,D1
312956,E1
621487,C1
148564,E2
388693,C3
539154,E2
493009,E2
279638,C2
560096,E2
278307,C3
558843,C3
116450,D1
229855,C2
181479,C2
324822,D1
20323,D1
293164,C2
356733,E1
106627,C2
54629,D1
84243,E2
489559,E1
109990,B2
189583,F
406070,D1
356542,C3
644637,F
247491,C1
516602,C1
552556,E2
313600,D1
456900,D1
34698,B3
539741,D1
564269,A3
292284,C2
595673,E2
93713,D1
631506,C3
301406,C1
652309,C2
51842,C2
646577,E1
627496,B3
129529,D1
54279,E1
461313,B3
587321,C2
184053,B3
276260,B3
633236,C3
360449,C2
437960,C2
90729,B2
22751,C1
627538,D1
370889,B3
481350,C3
607998,C3
60589,D1
602172,A3
448803,E1
210598,E2
140649,C3
412464,D1
296746,B3
508503,A3
98868,B3
126377,C3
360701,C3
653584,D1
62772,D1
569102,D1
533267,E1
624906,C2
558305,C2
226776,E1
626245,E1
221559,D1
228159,D1
405464,D1
163321,B3
599316,C1
414862,E2
628788,E2
327914,C2
293721,C2
193667,D1
560949,C1
247022,E2
634951,F
252245,C1
479696,E1
317344,C2
638537,C3
422822,D1
480052,C1
229106,D1
411865,F
102760,D1
16245,C1
275542,C3
352864,D1
56919,C2
107827,B3
432326,B3
219958,D1
51135,D1
217652,C2
389240,C2
119348,C1
293543,F
91956,B3
329875,B1
149885,B3
162433,C2
462306,B3
587225,D1
487353,D1
422026,D1
314828,C3
104968,C1
244965,C1
614181,F
535657,C2
308869,D1
553768,E2
557922,B3
397901,C1
223087,D1
365411,C3
472491,E1
221227,E2
320081,C2
179782,D1
327705,F
412989,C2
279316,D1
489241,C3
499980,C3
190609,C1
659174,C1
352334,C3
84689,D1
536364,E2
189054,D1
73399,D1
658271,C1
430860,B1
489932,C2
136073,C2
185891,C3
619920,E1
347115,C1
653640,B2
250197,C1
559545,D1
439168,C3
187994,C3
35107,D1
521284,C2
293749,C3
44378,C3
191272,D1
225520,E1
513288,C3
244155,C3
480189,D1
498853,C1
233757,E1
9255,C1
215777,E1
124411,C3
553777,D1
556398,E2
68268,D1
567552,D1
389255,D1
80247,D1
340817,D1
520838,C2
25068,D1
358229,D1
62149,D1
609523,D1
254513,D1
390888,C3
492519,C1
223477,D1
614753,C1
340005,D1
179634,B3
447500,C1
589400,C3
169711,C3
415562,C3
495014,C2
