21,0.52,0.38,0.41,2.7,0.2404720472,1
11,0.37,0.4,0.31,2,0.6,1
9,0.5747924792,0.2,0.416989699,2,0.2404720472,1
36,0.6,0.32,0.64,3.1,0.6,1
26,0.29,0.13,0.57,2.91,0.6,1
66,2.33,0.4,0.46,2.2,0.2404720472,1
11,0.37,0.36,0.37,2.81,0.2404720472,1
66,2.22,0.51,0.76,3.91,0.2404720472,1
12,0.55,0.35,0.44,2.83,0.2404720472,1
41,0.29,0.26,0.73,3.1,0.2404720472,1
46,0.6,0.26,0.84,3.4,0.6,1
12,0.55,0.2,0.36,2.2,0.2404720472,1
40,1.96,0.68,0.54,2.96,0.6,1
9,0.6,0.3394229423,0.22,1.5,0.2404720472,1
2,0.18,0.14,0.19,1.2,0.2404720472,1
8,0.27,0.13,0.23,1.5,0.2404720472,1
48,1.97,0.11,0.45,3.86,0.3,1
34.58159820084379,1.49,0.3394229423,0.416989699,4.8,0.3,5
9,0.37,0.23,0.34,2,0.2404720472,1
9,0.37,0.21,0.34,2.7,0.6,1
9,0.52,0.3394229423,0.37,2,0.2404720472,1
16,0.55,0.13,0.41,2.7,0.6,3
36,1.06,0.26,0.48,3.51,0.2404720472,1
31,0.27,0.13,0.57,2.8,0.6,1
30,0.29,0.13,0.48,2.7,0.3,1
43,0.54,0.13,0.73,2.73,0.6,1
32,0.25,0.13,0.64,3.1,0.2404720472,1
20,0.55,0.4,0.41,2.83,0.6,1
21,0.55,0.3394229423,0.416989699,2.8,0.3,5
33,0.31,0.13,0.64,2.7,0.3,3
7,0.5747924792,0.2,0.15,1.8,0.2404720472,2
52,0.5747924792,0.4,0.65,2.21,0.6,1
29,0.25,0.13,0.48,3.36,0.2404720472,5
16,0.55,0.13,0.44,3.1,0.6,1
14,0.55,0.2,0.36,2.82,0.2404720472,1
9,0.37,0.26,0.37,2,0.6,1
12,0.28,0.35,0.4,2.8,0.6,1
36,0.33,0.17,0.57,2.7,0.2404720472,4
10,0.31,0.3394229423,0.39,2.7,0.2404720472,1
14,0.53,0.3394229423,0.416989699,2.8,0.2404720472,4
10,0.27,0.18,0.25,1.9,0.2404720472,3
11,0.42,0.3394229423,0.37,2.3,0.2404720472,4
13,0.28,0.22,0.47,2.7,0.2404720472,1
34.58159820084379,0.51,0.28,0.68,1.49,0.2404720472,1
10,0.5747924792,0.16,0.26,1.93,0.6,1
26,0.29,0.13,0.48,2.8,0.6,3
96,1.93,1.61,0.73,2.81,0.2404720472,1
14,0.52,0.3394229423,0.416989699,2.7,0.2404720472,1
14,0.5747924792,0.17,0.44,3.1,0.2404720472,1
36,0.37,0.13,0.64,3.56,0.6,1
76,1.71,0.76,0.78,3.1,0.6,1
66,1.78,0.2,0.73,3.24,0.6,3
14,0.62,0.33,0.36,2.83,0.2404720472,1
14,0.55,0.3394229423,0.416989699,3.4,0.2404720472,1
13,0.55,0.26,0.45,3.29,0.6,1
34.58159820084379,1.41,0.2,0.75,2.8,0.6,1
12,0.55,0.35,0.36,2.75,0.2404720472,1
42,0.62,0.16,0.84,3.06,0.2404720472,1
34.58159820084379,2.1,2.3,0.73,3,0.6,1
14,0.55,0.3394229423,0.29,3.3,0.3,1
66,1.32,0.37,0.55,2.7,0.2404720472,1
34.58159820084379,2.1,0.6899999999999999,0.59,3.79,0.6,1
46,1.6,1.77,0.65,2.91,0.6,1
34.58159820084379,0.99,2.3,0.416989699,2.7,0.2404720472,1
11,0.37,0.39,0.34,2.8,0.2404720472,1
30,0.58,0.27,0.57,2.96,0.6,1
43,0.43,0.13,0.72,3.1,0.6,3
13,0.6,0.3394229423,0.416989699,2.8,0.6,1
35,1.1,0.26,0.57,2.7,0.6,1
69,1.51,0.63,0.66,2.86,0.2404720472,1
32,0.3,0.13,0.64,2.7,0.6,3
22,0.3,0.13,0.41,3.1,0.6,1
9,0.27,0.13,0.16,1.6,0.2404720472,1
18,0.32,0.4,0.41,2.7,0.2404720472,1
34.58159820084379,0.59,0.5,1.02,5.7,0.6,1
10,0.37,0.26,0.34,2.27,0.2404720472,1
10,0.65,0.26,0.416989699,1.71,0.3,5
42,0.6,0.4,0.73,2.21,0.6,1
12,0.55,0.26,0.44,2.9,0.6,1
11,0.26,0.23,0.34,1.9,0.6,1
10,0.37,0.22,0.37,2.2,0.2404720472,1
39,0.37,0.13,0.84,2.7,0.6,1
76,2.4,0.13,0.84,4.19,0.6,1
10,0.34,0.3394229423,0.416989699,2.2,0.2404720472,1
20,0.6,0.3394229423,0.416989699,3.1,0.2404720472,2
10,0.37,0.15,0.34,2.1,0.2404720472,1
96,1.24,0.21,0.44,3.18,0.2404720472,1
19,0.29,0.13,0.44,2.8,0.2404720472,1
10,0.37,0.15,0.34,2.27,0.2404720472,4
8,0.22,0.12,0.2,1.5,0.2404720472,1
24,0.6,0.26,0.57,3.1,0.6,1
45,0.31,0.29,0.61,3.1,0.6,1
40,0.35,0.24,0.61,3.4,0.2404720472,1
33,0.6,0.26,0.38,3.01,0.6,1
47,2.06,0.3394229423,0.73,2.74,0.2404720472,1
16,0.55,0.31,0.41,2.84,0.2404720472,1
2,0.14,0.11,0.15,0.73,0.2404720472,1
36,0.31,0.13,0.48,2.6,0.6,1
34.58159820084379,1.56,0.3394229423,0.65,4.8,0.2404720472,1
77,1.77,0.21,0.65,3.1,0.6,1
12,0.83,0.3394229423,0.416989699,2.6,0.2404720472,2
9,0.37,0.18,0.37,2.2,0.2404720472,1
34.58159820084379,1.27,0.33,0.64,3.02,0.6,1
85,0.55,0.39,0.86,2.89,0.6,1
11,0.5747924792,0.26,0.31,2,0.2404720472,1
18,0.55,0.4,0.41,2.72,0.6,1
86,2.1,2.3,0.416989699,3.1,0.6,1
34.58159820084379,2.04,2.3,0.58,4.8,0.3,3
34.58159820084379,0.6,0.4,0.55,5.7,0.6,1
11,0.37,0.26,0.34,2.2,0.2404720472,1
10,0.36,0.3394229423,0.416989699,2.2,0.3,4
66,0.5747924792,0.16,0.5600000000000001,5.46,0.95,1
13,0.5747924792,0.3394229423,1,2.8,0.3,1
9,0.24,0.19,0.2,1.5,0.2404720472,1
37,0.52,0.15,0.51,2.74,0.2404720472,1
52,2.37,0.16,0.8,3.72,0.2404720472,1
96,1.55,1.02,0.84,4.8,0.6,1
31.8165816582,0.17,0.14,0.14,1.2,0.2404720472,1
16,0.55,0.27,0.44,2.82,0.2404720472,1
17,0.5747924792,0.22,0.44,2.7,0.2404720472,1
48,1.43,0.37,0.62,2.7,0.2404720472,1
13,0.3,0.14,0.36,3.1,0.6,1
25,0.37,0.46,0.57,2.8,0.6,1
14,0.79,0.13,0.416989699,3.7,0.2404720472,1
96,1.01,1.32,0.68,3.1,0.6,3
13,0.5747924792,0.3394229423,0.416989699,2.7,0.2404720472,1
37,0.52,0.13,0.47,2.74,0.2404720472,1
38,0.6,0.21,0.33,3.1,0.6,1
50,1.64,2.3,0.73,2.7,0.6,1
66,2.1,2.3,0.9399999999999999,5.7,0.6,3
86,1.7,1.24,0.53,3.95,0.2404720472,1
1,0.14,0.13,0.12,1.2,-0.15,1
10,0.34,0.21,0.34,1.93,0.2404720472,3
8,0.27,0.15,0.18,1.9,0.2404720472,1
14,0.33,0.13,0.44,3.1,0.2404720472,1
10,0.36,0.3394229423,0.34,2.2,0.2404720472,1
27,0.6,0.32,0.57,2.8,0.2404720472,1
33,0.48,0.17,0.48,3.33,0.2404720472,1
14,0.55,0.35,0.41,2.7,0.6,1
13,0.55,0.36,0.41,3.1,0.6,1
46,0.37,0.3394229423,0.84,2.6,0.2404720472,1
10,0.36,0.13,0.36,1.9,0.2404720472,1
13,0.3,0.16,0.44,3.1,0.6,1
13,0.55,0.3394229423,0.416989699,2.7,0.2404720472,3
56,1.78,0.4,0.84,2.8,0.6,1
16,0.55,0.4,0.41,2.75,0.2404720472,1
21,0.55,0.4,0.41,2.8,0.6,1
20,0.55,0.26,0.29,2.8,0.2404720472,4
44,1.78,0.68,0.73,4.8,0.6,1
34.58159820084379,0.5747924792,0.73,0.7,2.88,0.2404720472,1
36,1.1,0.13,0.74,1.8,0.2404720472,1
76,2.1,0.65,0.7,4.41,0.2404720472,1
39,0.47,0.99,0.6,2.13,0.2404720472,1
29,0.54,0.4,0.46,2.2,0.2404720472,1
34.58159820084379,2.2,2.3,0.61,4.8,0.6,3
66,1.53,0.5,0.73,4.8,0.2404720472,1
12,0.29,0.14,0.44,2.83,0.2404720472,1
66,0.31,0.27,0.9399999999999999,2.8,0.6,1
12,0.55,0.5,0.47,2.6,0.2404720472,1
44,2.4,0.13,0.61,1.91,0.6,1
17,0.55,0.2,0.41,2.8,0.2404720472,1
44,1.06,0.88,0.61,3.08,0.6,1
92,2.1,2.3,0.63,4.8,0.3,3
12,0.37,0.24,0.41,3.08,0.6,3
37,1.1,0.45,0.57,3.69,0.2404720472,1
18,0.55,0.3394229423,0.29,2.8,0.2404720472,1
19,0.55,0.4,0.36,2.7,0.2404720472,1
40,0.5747924792,0.4,0.73,3.21,0.6,1
18,0.53,0.4,0.6,2.8,0.3,1
38,0.57,0.3394229423,0.416989699,4.8,0.3,1
71,2.2,0.68,0.61,3.74,0.3,3
17,0.31,0.37,0.44,2.71,0.2404720472,1
29,0.28,0.13,0.48,2.2,0.6,3
12,0.31,0.14,0.41,2.8,0.2404720472,1
40,1.69,0.5,0.73,4.8,0.2404720472,1
15,0.55,0.36,0.36,3.1,0.2404720472,1
10,0.41,0.3394229423,0.31,2.2,0.2404720472,1
41,1.78,0.26,0.73,2.73,0.6,3
61,0.29,0.4,0.73,2.7,0.6,1
12,0.55,0.3394229423,0.416989699,2,0.3,4
8,0.26,0.31,0.19,1.6,0.2404720472,1
66,1.3,0.18,0.42,2.39,0.2404720472,1
14,0.55,0.36,0.41,2.71,0.2404720472,1
14,0.55,0.36,0.29,2.7,0.3,4
11,0.37,0.25,0.34,3.1,0.2404720472,1
38,0.45,0.24,0.57,3.57,0.6,1
61,0.5747924792,0.36,0.45,3.18,0.6,1
13,0.5747924792,0.35,0.41,2.8,0.6,1
12,0.29,0.25,0.41,2.1,0.2404720472,1
76,2.15,0.63,0.74,3.55,0.6,1
13,0.55,0.36,0.44,2.8,0.6,1
22,0.29,0.22,0.44,3.1,0.6,1
26,0.6,0.4,0.73,3.1,0.2404720472,4
31.8165816582,0.15,0.14,0.14,1.3,0.2404720472,1
18,0.27,0.13,0.36,2.8,0.6,1
12,0.48,0.3394229423,0.416989699,2.7,0.6,1
98,0.32,0.18,0.41,2.98,0.2404720472,1
46,2.1,1.1,0.84,2.7,0.6,1
14,0.55,0.27,0.44,2.7,0.2404720472,1
10,0.37,0.13,0.34,1.62,0.6,1
64,0.26,0.17,0.17,2.68,0.2404720472,1
34.58159820084379,2.16,2.3,0.61,4.88,0.3,1
16,0.3,0.13,0.41,2.7,0.6,3
40,0.35,0.13,0.61,3.1,0.6,1
12,0.55,0.35,0.44,2.8,0.2404720472,4
19,0.35,0.14,0.41,3.1,0.2404720472,1
15,0.28,0.13,0.36,3.1,0.6,1
11,0.23,0.13,0.16,1.8,0.2404720472,1
9,0.27,0.19,0.416989699,1.9,0.2404720472,1
16,0.5747924792,0.22,0.44,3.24,0.2404720472,1
56,1.87,1.05,0.5600000000000001,3.34,0.6,1
10,0.37,0.26,0.34,2.2,0.6,1
91,2.1,2.3,0.61,3.53,0.3,1
31.8165816582,0.13,0.13,0.15,0.86,0.2404720472,1
7,0.58,0.21,0.416989699,1.4,0.2404720472,1
17,0.3,0.13,0.41,2.7,0.6,1
12,0.5747924792,0.3394229423,0.416989699,2.2,0.6,1
15,0.33,0.13,0.41,2.99,0.2404720472,2
36,0.5747924792,0.41,0.58,3.1,0.6,1
8,0.36,0.25,0.416989699,2.7,0.2404720472,1
34.58159820084379,0.5747924792,0.3394229423,0.12,2.6,0.3,5
10,0.36,0.26,0.37,1.9,0.2404720472,1
30,0.35,0.13,0.58,2.8,0.2404720472,1
9,0.25,0.13,0.39,2.7,0.2404720472,1
81,1.78,2.3,0.96,5.09,0.3,4
76,0.5747924792,0.13,0.64,2.8,0.2404720472,1
43,0.97,0.43,0.84,2.1,0.2404720472,1
51,0.46,0.13,0.8100000000000001,3.36,0.2404720472,1
68,2.27,0.79,0.62,3.1,0.2404720472,1
13,0.55,0.35,0.41,2.89,0.2404720472,1
21,0.5747924792,0.13,0.36,2.8,0.6,1
13,0.47,0.3394229423,0.19,2.7,0.2404720472,1
10,0.5747924792,0.25,0.17,2.63,0.2404720472,1
50,0.4,0.13,0.5600000000000001,2.9,0.6,1
15,0.54,0.39,0.36,3.1,0.2404720472,1
13,0.3,0.18,0.44,2.78,0.2404720472,1
48,0.91,0.7,0.45,2.8,0.2404720472,1
8,0.5747924792,0.21,0.31,1.6,0.2404720472,1
45,1.68,1.9,0.55,2.89,0.2404720472,1
8,0.5747924792,0.16,0.31,2.2,0.2404720472,1
6,0.16,0.16,0.12,1.28,0.2404720472,1
17,0.6,0.3394229423,0.41,3.1,0.2404720472,3
15,0.73,0.36,0.416989699,3.01,0.3,1
15,0.45,0.25,0.36,2.72,0.6,1
10,0.5747924792,0.2,0.24,2,0.3,1
16,0.5747924792,0.36,0.41,3.25,0.6,1
37,0.3,0.13,0.64,3.1,0.2404720472,1
8,0.22,0.16,0.12,2.7,0.2404720472,2
86,0.22,0.44,0.73,2.7,0.2404720472,1
14,0.74,0.36,0.416989699,2.7,0.2404720472,1
37,1.1,0.16,0.57,3.1,0.6,1
11,0.37,0.26,0.34,2.2,0.3,1
19,0.55,0.36,0.41,2.7,0.6,1
10,0.35,0.3394229423,0.42,2.7,-0.1,1
15,0.51,0.23,0.44,3.03,0.2404720472,1
35,0.37,0.52,0.51,2.8,0.6,1
22,0.55,0.4,0.416989699,2.8,0.3,5
28,0.6,0.4,0.64,3.1,0.6,1
13,0.96,0.3394229423,0.41,2.7,0.2404720472,1
12,0.55,0.36,0.29,2.1,0.2404720472,1
41,0.35,0.13,0.61,2.7,0.6,1
10,0.37,0.16,0.37,2.2,0.2404720472,1
13,0.5747924792,0.39,0.26,2.7,-0.15,1
12,0.55,0.26,0.44,3.1,0.2404720472,1
13,0.55,0.29,0.41,2.7,0.2404720472,1
8,0.24,0.21,0.21,1.5,0.2404720472,1
34,0.24,0.34,0.48,2.18,0.2404720472,1
56,0.59,0.26,0.73,4.8,0.6,1
43,2.11,0.4,0.65,2.7,0.6,1
34.58159820084379,0.39,0.13,0.416989699,2.46,0.2404720472,1
14,0.55,0.38,0.29,3.04,0.2404720472,1
35,0.3,0.21,0.47,2.91,0.2404720472,1
34,0.51,0.41,0.54,2.58,0.2404720472,1
9,0.37,0.2,0.34,2.71,0.2404720472,1
27,0.29,0.15,0.66,2.8,0.2404720472,1
21,0.55,0.27,0.44,2.85,0.6,1
36,0.33,0.2,0.48,3.1,0.2404720472,1
11,0.37,0.4,0.37,2.95,0.6,1
71,0.42,0.13,0.73,4.8,0.6,1
14,0.52,0.36,0.416989699,2.8,0.2404720472,1
10,0.37,0.3394229423,0.34,2.7,0.2404720472,1
43,0.6,0.2,0.84,2.8,0.6,3
34.58159820084379,0.5747924792,0.13,0.73,2.6,0.6,1
11,0.37,0.25,0.26,2.1,0.2404720472,1
10,0.37,0.26,0.34,2.1,0.6,1
48,0.5747924792,0.19,0.61,2.87,0.6,1
11,0.5747924792,0.26,0.31,2.64,0.2404720472,1
18,0.55,0.16,0.41,3.1,0.6,1
13,0.29,0.13,0.41,2.72,0.2404720472,1
36,0.63,0.29,0.55,3.17,0.6,1
9,0.37,0.25,0.37,2.7,0.2404720472,1
15,0.22,0.27,0.44,2.7,0.2404720472,1
9,0.5747924792,0.25,0.31,2.2,0.2404720472,1
16,0.58,0.3394229423,0.416989699,3.1,0.3,1
18,0.31,0.14,0.41,2.8,0.6,1
17,0.55,0.4,0.36,2.8,0.2404720472,1
9,0.32,0.3394229423,0.17,2.6,0.2404720472,1
13,0.55,0.3394229423,0.32,2.6,0.2404720472,1
8,0.18,0.3394229423,0.416989699,1.51,0.2404720472,1
7,0.29,0.13,0.25,1.9,0.2404720472,1
32,0.6,0.13,0.64,4.8,0.2404720472,1
22,0.55,0.4,0.44,2.8,0.6,1
19,0.55,0.36,0.38,3.29,0.2404720472,1
66,2.1,2.3,0.84,2.91,0.6,1
44,0.36,0.16,0.65,2.7,0.2404720472,1
12,0.27,0.13,0.41,2.1,0.6,1
66,1.64,0.5,0.9399999999999999,5.7,0.6,1
13,0.55,0.35,0.416989699,3.1,0.3,4
31,0.38,0.13,0.84,2.8,0.2404720472,1
17,0.55,0.26,0.44,2.87,0.6,3
14,0.55,0.36,0.41,3.1,0.6,1
34.58159820084379,1.87,0.13,0.8,3.7,0.6,1
33,0.5747924792,0.3394229423,0.48,2.93,0.2404720472,1
18,0.27,0.32,0.44,1.33,0.6,1
56,0.26,0.16,0.61,2.8,0.6,1
51,0.3,0.13,0.53,1.4,0.2404720472,1
66,0.27,2.3,0.85,2.8,0.6,1
16,0.3,0.3394229423,0.36,2.8,0.3,2
35,0.6,0.21,0.57,2.8,0.6,1
14,0.31,0.16,0.41,2.7,0.2404720472,3
10,0.55,0.35,0.36,1.9,0.2404720472,1
59,0.6,0.55,0.84,4.8,0.6,1
34.58159820084379,2.1,0.77,0.65,4.8,0.6,1
36,0.5747924792,0.4,0.64,3.4,0.6,1
4,0.2,0.14,0.2,1.4,0.2404720472,1
19,0.3,0.13,0.41,2.8,0.6,1
12,0.51,0.3394229423,0.416989699,3.31,0.2404720472,4
20,0.55,0.4,0.36,2.8,0.6,1
34.58159820084379,1.99,1.24,0.6,5.13,0.2404720472,1
14,0.34,0.13,0.41,2.72,0.2404720472,1
17,0.36,0.24,0.36,2.8,0.6,1
56,2.24,0.68,0.75,2.71,0.2404720472,1
17,0.15,0.26,0.44,1.95,0.2404720472,1
13,0.5747924792,0.3394229423,0.41,1.8,0.6,1
40,0.83,0.3394229423,0.9399999999999999,2.7,0.2404720472,1
39,1.78,0.5,0.73,2.8,0.2404720472,1
49,2.2,0.29,0.73,2.75,0.2404720472,1
8,0.23,0.3394229423,0.416989699,1.2,0.2404720472,4
34.58159820084379,1.32,0.24,0.84,4.28,0.6,1
19,0.77,0.2,0.6,3.1,0.3,4
34.58159820084379,1.58,0.13,0.67,2.85,0.6,1
10,0.32,0.15,0.31,2.2,0.6,1
2,0.22,0.3394229423,0.24,1.3,0.2404720472,1
42,2.2,0.13,0.61,3.1,0.2404720472,1
15,0.54,0.39,0.36,3.1,0.6,1
20,0.55,0.26,0.41,2.8,0.6,1
34.58159820084379,2.1,2.3,0.61,4.78,0.6,1
35,0.59,0.16,0.57,2.44,0.6,1
17,0.5747924792,0.3394229423,0.416989699,2.7,0.3,4
82,1.48,0.13,0.8,2.7,0.6,1
12,0.84,0.3394229423,1,2,0.3,4
22,0.3,0.16,0.41,2.8,0.6,1
11,0.37,0.25,0.26,2.7,0.2404720472,2
96,1.95,0.49,0.7,4.77,0.2404720472,1
12,0.53,0.35,0.41,2.99,0.6,1
18,0.55,0.18,0.52,3.1,0.2404720472,1
80,0.5747924792,0.3394229423,0.416989699,4.8,0.2404720472,1
65,0.32,0.13,0.73,2.8,0.2404720472,1
16,0.26,0.26,0.4,2.65,0.2404720472,2
19,0.6,0.49,0.48,2.94,0.2404720472,1
7,0.27,0.3394229423,0.2,1.6,0.2404720472,1
31.8165816582,0.15,0.13,0.14,1.4,0.2404720472,3
33,0.31,0.13,0.49,3.1,0.2404720472,1
11,0.37,0.25,0.37,2.8,0.2404720472,1
12,0.55,0.13,0.41,2.8,0.2404720472,1
32,0.6,0.13,0.57,3.05,0.6,1
26,0.6,0.26,0.57,3.1,0.2404720472,1
3,0.19,0.11,0.11,0.7,0.2404720472,1
34.58159820084379,2.06,2.3,0.6,3.04,0.3,4
26,0.59,2.16,0.48,2.78,0.6,1
33,0.6,0.2,0.48,2.89,0.6,1
23,0.31,0.13,0.57,4.8,0.6,1
26,0.25,0.3394229423,0.45,1.4,0.2404720472,1
58,1.99,0.85,0.98,3.62,0.6,1
22,0.55,0.28,0.41,2.76,0.2404720472,1
19,0.3,0.25,0.41,2.8,0.6,1
34.58159820084379,2.1,2.3,0.9399999999999999,4.64,0.6,1
8,0.3,0.19,0.31,1.8,0.2404720472,1
33,0.3,0.13,0.66,2.7,0.6,1
9,0.28,0.17,0.26,1.76,0.2404720472,1
14,0.55,0.19,0.41,2.7,0.6,1
11,0.37,0.2,0.34,1.8,0.2404720472,1
10,0.37,0.36,0.34,2.2,0.6,1
10,0.35,0.3394229423,0.26,2.2,0.2404720472,1
66,0.5747924792,0.13,0.46,1.9,0.6,1
58,1.45,0.13,0.72,3.1,0.6,1
10,0.37,0.4,0.34,2.03,0.6,1
13,0.55,0.36,0.44,2.7,0.6,1
41,0.26,2.3,0.61,3.02,0.6,1
11,0.35,0.3394229423,0.416989699,1.9,0.2404720472,1
21,0.55,0.4,0.36,3.24,0.2404720472,1
20,0.5747924792,0.17,0.44,2.22,0.2404720472,1
20,0.55,0.4,0.6,3.1,0.3,1
31.8165816582,0.21,0.11,0.14,1.41,0.2404720472,1
36,0.5747924792,0.13,0.48,2.96,0.6,1
10,0.37,0.3394229423,0.34,2.8,0.6,1
18,0.55,0.35,0.47,2.9,0.6,1
19,0.43,0.37,0.37,2.44,0.2404720472,1
12,0.54,0.35,0.44,2.8,0.45,1
34.58159820084379,1.54,0.26,0.33,3.47,0.6,1
11,0.35,0.25,0.416989699,2.7,0.3,4
51,2.19,0.68,1.23,4.01,0.6,1
11,0.88,0.25,0.416989699,2,0.2404720472,2
8,0.27,0.14,0.37,2.03,0.2404720472,1
34.58159820084379,2.1,2.3,0.416989699,2.8,0.3,1
10,0.28,0.3394229423,0.93,2.2,0.2404720472,1
40,1.78,0.16,0.61,2.8,0.6,3
10,0.36,0.3394229423,0.34,2.2,0.2404720472,1
18,0.32,0.6,0.44,2.76,0.2404720472,1
10,0.27,0.16,0.25,1.7,0.2404720472,1
12,0.55,0.26,0.41,2.1,0.6,1
34.58159820084379,1.07,2.3,0.73,3.19,0.6,1
41,2.2,0.13,0.61,3.1,0.6,1
66,1.83,0.68,0.55,5.01,0.6,1
17,0.55,0.4,0.41,2.91,0.6,1
10,0.34,0.25,0.34,2.2,0.2404720472,2
33,0.36,0.13,0.64,2.7,0.2404720472,1
10,0.26,0.15,0.416989699,1.5,0.2404720472,1
8,0.5747924792,0.25,0.416989699,1.5,0.2404720472,1
19,0.33,0.36,0.36,3.11,0.6,1
11,0.37,0.2,0.34,2.36,0.6,1
81,0.5747924792,0.44,0.53,3.33,0.6,1
9,0.5600000000000001,0.22,0.416989699,2.6,0.2404720472,1
11,0.27,0.13,0.37,2.6,0.2404720472,1
16,0.53,0.34,0.36,2.7,0.2404720472,1
56,0.27,0.26,0.61,1.9,0.2404720472,1
34.58159820084379,1.53,1.66,0.87,3.53,0.2404720472,1
17,0.55,0.27,0.41,2.8,0.2404720472,1
66,1.69,0.5,0.84,3,0.6,3
18,0.55,0.28,0.44,3.1,0.2404720472,1
15,0.5,0.13,0.47,2.8,0.2404720472,1
13,0.55,0.13,0.41,3.1,0.6,1
20,0.25,0.3,0.41,2.81,0.6,1
31.8165816582,0.15,0.11,0.12,1.2,0.2404720472,1
15,0.52,0.31,0.41,2.67,0.6,1
12,0.55,0.16,0.41,2.8,0.6,1
32,0.6,0.13,0.57,2.7,0.3,4
37,1.1,0.13,0.48,3.1,0.6,1
32,0.32,0.13,0.57,2.8,0.6,1
34,1.1,0.25,0.57,1.4,0.2404720472,1
56,2.1,2.3,0.77,2.8,0.6,1
86,1.78,0.4,0.84,5.65,0.2404720472,1
22,0.53,0.26,0.41,3.2,0.6,1
9,0.37,0.16,0.31,2.2,0.2404720472,1
12,0.47,0.35,0.416989699,2,0.2404720472,1
21,0.5747924792,0.3394229423,0.416989699,2.8,0.3,2
47,1.59,1.5,0.73,3.15,0.6,1
10,0.37,0.26,0.416989699,2.1,0.2404720472,1
10,0.37,0.3394229423,1,2,0.2404720472,1
38,1.1,0.49,0.65,4.33,0.3,1
34.58159820084379,1.17,0.13,0.84,4.8,0.6,1
12,0.6,0.2,0.4,2.7,0.2404720472,1
61,1.78,2.3,0.73,3.1,0.6,1
86,1.67,2.3,0.61,3.1,0.6,1
71,1.43,0.13,0.71,1.24,0.2404720472,1
34.58159820084379,0.87,0.46,0.73,5.09,0.6,1
13,0.55,0.4,0.44,3.02,0.6,1
10,0.28,0.13,0.37,2.7,0.2404720472,1
6,0.21,0.14,0.17,1.9,0.2404720472,1
34.58159820084379,2.05,2.3,0.55,4.8,0.6,1
40,0.5747924792,2.3,0.85,4.8,0.3,1
34.58159820084379,1.94,2.3,0.84,3.26,0.6,1
11,0.37,0.4,0.37,1.9,0.2404720472,1
11,0.37,0.25,0.34,2.3,0.6,1
12,0.23,0.21,0.416989699,1.5,0.2404720472,4
21,0.53,0.4,0.416989699,2.7,0.3,4
66,2.1,2.76,0.85,4.8,0.3,3
10,0.37,0.13,0.31,2.1,0.2404720472,1
18,0.51,0.3394229423,0.29,3.1,0.2404720472,4
27,0.31,0.13,0.64,3.7,0.6,3
24,0.6,0.3394229423,0.416989699,2.8,0.3,5
10,0.28,0.25,0.34,2.7,0.2404720472,1
31,0.59,0.17,0.58,3.29,0.2404720472,1
61,0.47,0.4,0.46,1.9,0.6,1
12,0.55,0.26,0.41,2.6,0.6,1
12,0.5747924792,0.68,0.41,2.7,0.2404720472,1
49,0.5747924792,0.3394229423,0.84,2.7,0.6,1
3,0.19,0.16,0.19,1.3,0.2404720472,1
67,0.31,0.18,0.9399999999999999,1.7,0.2404720472,1
27,0.6,0.4,0.57,4.8,0.6,1
11,0.27,0.17,0.34,2.6,0.6,2
10,0.37,0.18,0.31,2.6,0.6,1
96,2.1,1.05,0.9399999999999999,2.1,0.6,1
14,0.55,0.26,0.44,2.7,0.2404720472,1
56,1.64,2.3,0.9399999999999999,4.2,0.6,1
12,0.55,0.36,0.32,2.7,0.2404720472,1
7,0.26,0.16,0.25,1.37,0.2404720472,1
11,0.37,0.21,0.37,2.2,0.2404720472,1
13,0.74,0.3394229423,0.41,2.7,0.2404720472,1
12,0.35,0.3394229423,0.36,3.4,0.2404720472,1
18,0.55,0.13,0.416989699,2.7,0.3,4
35,0.5747924792,0.13,0.57,3.36,0.2404720472,1
15,0.54,0.26,0.29,2.74,0.3,2
66,2.1,2.3,0.84,5.7,0.3,5
27,0.6,0.4,0.64,4.8,0.6,1
38,0.33,0.13,0.48,2.94,0.2404720472,1
22,0.31,0.16,0.64,2.8,0.6,1
34.58159820084379,0.99,0.13,0.65,2.8,0.6,1
51,0.96,0.13,0.89,3.4,0.2404720472,1
14,0.3,0.13,0.41,3.4,0.2404720472,1
71,0.5747924792,0.14,1,3.16,0.3,1
19,0.64,0.4,0.36,2.95,0.2404720472,1
31.8165816582,0.15,0.13,0.21,1.24,0.2404720472,1
20,0.5747924792,0.4,0.41,2.8,0.6,1
65,0.28,0.72,0.6899999999999999,4.52,0.6,1
9,0.49,0.33,0.34,2.2,0.6,1
23,0.6,0.4,0.64,3.81,0.2404720472,1
18,0.55,0.2,0.41,3.1,0.6,1
12,0.48,0.2,0.416989699,2.2,0.3,4
14,0.55,0.26,0.41,2.7,0.6,1
4,0.17,0.1,0.16,2.2,0.2404720472,1
11,0.53,0.25,0.416989699,2,0.3,4
31,0.29,0.13,0.7,2.2,0.2404720472,1
38,1.1,0.3394229423,0.416989699,2.8,0.2404720472,1
22,0.5,0.38,0.41,2.7,0.2404720472,1
15,0.3,0.14,0.44,2.7,0.2404720472,1
68,1.48,0.63,0.65,2.71,0.2404720472,1
46,2.4,0.26,0.73,2,0.2404720472,1
13,0.37,0.3394229423,0.36,3.56,0.2404720472,1
36,0.34,0.14,0.6,3.15,0.6,1
